FinancialRecordID,StudentID,AcademicYearID,ScholarshipID,GrantID,LoanID,WorkStudyID
1,4476,4,,,,
2,3706,1,1,1,1,
3,1067,4,4,,,
4,1535,4,,1,1,
5,3838,3,,1,,
6,1214,3,1,,1,
7,5052,3,1,,,
8,3202,1,,,3,
9,3705,2,3,,,2
10,97,4,,1,1,3
11,5500,3,,,,
12,1457,3,,1,2,
13,2284,2,,4,4,
14,483,2,,,,1
15,480,4,,4,1,
16,474,3,,,1,
17,1946,3,1,,,
18,2216,2,2,,2,1
19,2941,4,,,,
20,1082,2,2,,2,
21,1783,4,,2,,
22,1259,2,,2,,
23,307,3,1,,,2
24,4832,3,,,,1
25,4611,4,,,1,2
26,857,4,,,,
27,3000,3,,,,
28,554,2,,,1,2
29,4615,2,,,,2
30,238,4,,,4,
31,3140,4,,4,2,2
32,3485,4,,4,,3
33,1905,4,,2,,
34,5127,2,,,4,
35,3609,3,,,,4
36,4533,1,3,,4,
37,3855,4,3,3,,
38,4476,1,,2,,3
39,5342,2,,1,,3
40,4388,1,,,,3
41,3116,1,,4,2,3
42,1308,2,,,,
43,5118,4,4,,,
44,621,3,,2,,
45,4408,1,,4,2,4
46,4593,4,,,4,3
47,5447,3,2,,,
48,1466,2,,,3,
49,5033,4,,3,,
50,2750,3,,,,
51,5288,2,2,,,1
52,2865,4,4,1,,
53,3460,4,,,,
54,183,3,,,,
55,5155,4,3,,2,
56,1735,4,,4,2,3
57,1511,2,1,,4,
58,4801,4,2,,3,
59,18,4,,,,4
60,76,4,,1,,1
61,5195,4,,,,
62,4077,4,,1,1,
63,3285,3,2,4,2,
64,1343,2,,1,,
65,4679,3,4,3,4,1
66,3645,3,,,4,
67,2882,3,2,,2,
68,5266,1,,,,3
69,2093,4,,,3,
70,303,1,,2,,
71,1663,2,1,,,1
72,3693,3,3,1,1,
73,3696,2,,,,
74,2679,3,4,,3,
75,185,4,,,3,
76,1811,2,,4,1,
77,3063,4,1,,,4
78,167,2,1,,2,
79,2759,4,,3,3,1
80,4759,1,4,,,3
81,2071,3,,,,1
82,5317,3,,,3,
83,3288,1,,,,1
84,849,2,,,,
85,2133,4,,,1,1
86,5440,3,2,2,,
87,899,3,,2,,3
88,2375,1,,,,
89,1463,1,1,4,,
90,1058,1,,,4,
91,982,4,,,,4
92,3915,4,,,4,2
93,1388,2,,,1,2
94,3518,3,1,,,
95,2602,3,2,,,3
96,1319,2,,,,
97,3317,4,,4,1,
98,4163,1,4,,,
99,3180,3,2,1,4,
100,3014,2,,1,,
101,3525,3,,,1,
102,1026,3,,2,4,4
103,1039,3,,2,3,4
104,3898,4,3,3,1,
105,5315,3,1,1,3,
106,2610,4,,,3,
107,5049,3,,1,,
108,3894,1,,,,
109,2842,1,,,,3
110,4920,1,,2,,3
111,667,2,2,3,,
112,4879,2,3,1,,
113,3814,4,1,,4,
114,3684,3,,4,,
115,375,3,4,4,,2
116,2663,4,3,1,1,
117,92,4,2,,,
118,810,1,,,,4
119,508,4,2,4,,
120,3800,1,,2,4,4
121,954,3,,4,,
122,4895,1,,4,,2
123,2613,4,4,,4,
124,2401,4,3,1,,1
125,4214,1,1,2,,
126,3746,3,4,,2,
127,2209,4,1,3,,
128,2639,1,4,,4,
129,5317,3,,,,
130,54,2,,2,,3
131,5149,3,,,,
132,886,2,,,,
133,1926,3,,,,3
134,333,4,,,,
135,2223,2,,1,,4
136,246,3,,,4,
137,1472,1,,4,,2
138,3879,2,4,4,,
139,28,1,3,,1,
140,2980,2,,3,,
141,3727,4,,3,2,
142,99,3,2,,,2
143,2334,3,,,1,2
144,2307,1,4,,,
145,3351,2,,,3,4
146,1798,1,2,,4,3
147,850,3,,,,1
148,685,2,,1,,
149,4432,4,,,3,
150,2234,2,2,,,
151,3414,3,,,3,
152,4881,2,,,,
153,4944,1,,,4,
154,4956,3,4,,4,
155,4046,4,,3,2,2
156,1034,2,3,3,,1
157,4668,3,,,,
158,590,3,,,4,
159,5387,3,,,,
160,2750,4,,,,
161,2933,2,,,1,2
162,3981,2,,,,
163,1448,4,1,,,2
164,4213,2,,,,2
165,4125,3,,,3,
166,2266,2,,4,,1
167,405,3,,,,
168,2608,1,,4,3,4
169,1227,2,,,,
170,3853,1,,3,,4
171,3936,1,2,,4,
172,5192,1,,2,1,
173,2123,4,,1,1,
174,834,3,2,,,1
175,342,2,,,,
176,833,1,2,,1,4
177,5175,4,,,1,4
178,231,1,4,,,1
179,1795,2,,,1,
180,5099,1,,,2,
181,1089,4,2,,4,1
182,4667,1,1,1,4,1
183,3852,4,,1,,4
184,2192,3,4,,,1
185,5282,4,,,,4
186,3940,1,3,1,1,1
187,5467,2,,,4,
188,5484,1,3,,,
189,4096,4,,,,1
190,575,2,2,,4,
191,3955,1,4,3,,
192,1926,3,3,3,4,
193,1686,4,,1,,2
194,4953,3,,,,3
195,1620,3,,,,3
196,1838,4,,,3,
197,2777,4,,,,3
198,3201,2,3,,,
199,4827,3,1,,2,
200,4205,3,,3,,3
201,4510,3,,,,4
202,3595,3,,,,4
203,2876,3,4,,,1
204,1663,4,,2,,
205,2328,3,,,4,
206,1663,1,4,,,3
207,2997,1,,,,
208,621,2,,4,,3
209,1734,2,,2,,
210,759,3,,,2,
211,2011,3,,3,4,3
212,4121,2,4,,3,2
213,3489,1,,4,2,
214,4619,4,,,,
215,1154,3,,4,,
216,2374,1,2,,,1
217,4568,3,2,,,
218,1492,2,4,,,
219,5229,1,,2,,2
220,3494,1,4,,,
221,4501,3,1,,,3
222,5153,3,,,,
223,623,3,2,3,4,
224,5028,2,1,,,
225,322,3,3,,,1
226,3714,2,4,1,2,3
227,1021,2,,2,,
228,4951,2,1,3,4,
229,1544,3,4,,,1
230,4619,2,3,2,4,
231,4349,2,,,,4
232,3972,3,3,,3,1
233,3134,2,,,,4
234,3816,1,2,,,
235,4129,4,3,,2,
236,2681,1,3,,,3
237,1452,2,,,2,1
238,5041,1,,,,
239,2120,2,,,,
240,2765,2,2,,,
241,83,4,,3,4,
242,2963,2,,4,,
243,2145,4,1,1,3,
244,3585,3,,,,
245,5061,4,,,,
246,1901,1,1,,,
247,1337,4,2,,,
248,2679,3,,,4,2
249,101,3,,,,1
250,3352,4,,,1,
251,3358,2,,,,4
252,1257,3,,,,
253,2363,2,,,3,3
254,4013,1,,,3,
255,3357,2,,3,2,
256,1538,4,,2,,4
257,1230,3,,2,2,3
258,3174,3,3,,2,
259,2901,1,2,,2,
260,3975,3,1,3,3,4
261,3628,1,1,,4,
262,1328,1,1,3,2,
263,5029,2,,,,2
264,1260,1,,3,2,
265,3536,3,,,,3
266,2909,2,2,,,
267,572,2,,1,,
268,4792,2,2,4,,
269,3496,1,,,,
270,4039,4,,,,3
271,1338,3,,2,,1
272,88,3,3,,1,
273,5249,4,,2,,
274,2283,1,,3,2,4
275,4913,3,,,1,3
276,1995,4,4,1,1,4
277,86,4,,2,,3
278,2488,3,,,,
279,2870,2,,2,1,2
280,5101,4,,,3,
281,1719,2,,,,
282,4212,3,,4,,
283,3733,4,1,,,
284,3989,2,,1,,3
285,3988,1,,,2,4
286,4442,1,,,3,3
287,905,3,,,,3
288,1412,1,,4,,
289,4062,4,3,,2,
290,99,3,2,,3,
291,5025,4,,,1,4
292,3222,1,,,4,
293,2706,3,,,,
294,2158,4,3,,,
295,4310,4,2,1,,
296,1740,1,,,3,
297,4075,2,,2,,
298,2464,2,,,,4
299,4852,3,,3,,
300,3264,1,2,1,,3
301,1701,4,,,2,1
302,999,1,,,,
303,3320,3,,3,,
304,4413,1,1,4,4,
305,2411,1,3,,,1
306,685,4,3,4,,1
307,3972,4,,,,4
308,1186,2,1,3,2,
309,1162,1,,,4,
310,932,3,,3,,
311,2472,3,,2,3,
312,3362,3,2,1,,
313,652,3,1,2,,2
314,4245,4,3,,,
315,4750,1,,,,4
316,4668,2,,,,2
317,4875,2,1,4,,
318,5455,1,,,,1
319,1304,4,,,,4
320,2782,1,,,1,
321,573,1,,,,1
322,3409,2,,2,,
323,413,2,,,1,
324,1297,3,,,1,3
325,4450,4,3,2,,
326,927,2,4,,,
327,1404,3,,,3,
328,5007,3,3,1,,
329,67,2,,2,1,1
330,2747,2,4,2,,
331,3877,3,2,,4,
332,3583,3,4,,2,4
333,3391,1,3,4,,2
334,4647,3,,1,3,
335,3911,3,,4,,2
336,4432,1,3,3,,2
337,3780,2,,3,,
338,2037,3,,,3,
339,4770,2,3,,3,
340,4708,1,2,,,2
341,5340,1,3,,,
342,3234,3,,4,,
343,3248,3,,1,4,3
344,2368,2,,2,,
345,1252,1,3,1,1,1
346,1250,3,,,,
347,1170,1,,,,
348,3781,2,,,,
349,1564,2,,,4,
350,1237,1,,3,,
351,2191,1,3,4,,
352,4512,2,1,4,1,
353,3387,1,2,2,,2
354,844,4,2,3,,
355,893,3,,,,3
356,881,1,,,,
357,3539,2,,,,
358,406,1,,3,,
359,4373,2,,4,,
360,977,1,1,,,
361,876,1,2,2,,
362,3380,4,1,,1,4
363,4549,3,,,2,
364,1862,4,4,,,
365,2820,4,2,,,
366,3386,2,,1,1,
367,4733,3,4,4,,
368,457,1,3,,4,1
369,5406,4,1,,,
370,1906,4,2,2,2,
371,4706,1,,2,,
372,5046,4,,,,
373,3485,1,2,,,
374,429,2,1,4,1,3
375,2899,1,,2,,
376,5021,3,4,,,
377,2147,4,,,,
378,808,3,2,3,2,1
379,5355,3,4,,,
380,1114,1,,,,
381,3020,2,,1,4,2
382,4597,4,,4,,
383,712,4,,,,4
384,1467,3,4,3,,4
385,5217,4,,2,2,
386,1485,4,3,1,,
387,1181,3,2,4,2,
388,274,2,4,2,2,
389,2315,2,,,,
390,558,2,1,,2,3
391,4547,2,3,,,2
392,356,4,,,1,
393,5360,2,2,,4,4
394,1332,3,3,,,
395,1474,2,,1,,3
396,246,4,4,3,,
397,4844,2,4,4,,3
398,2744,4,,3,3,
399,5393,1,,,,
400,1849,3,,3,,4
401,3710,4,,4,,3
402,5293,2,,,2,
403,3663,3,2,,,2
404,1491,1,3,,,1
405,4241,4,,,,
406,1737,1,,,,
407,4253,3,4,1,4,1
408,2459,3,4,,4,
409,3885,3,,,,
410,1839,1,4,,4,
411,1251,4,,,1,1
412,2147,1,4,4,1,
413,3745,4,,,4,4
414,4948,3,1,1,,4
415,1133,3,,,,1
416,2738,3,2,4,,3
417,1602,1,,,1,2
418,3573,3,1,,,
419,3043,3,,,2,
420,3744,1,,,2,1
421,3492,1,,1,,
422,4295,3,,,,3
423,3018,2,4,,2,3
424,4496,3,4,,,
425,2019,2,1,4,2,
426,4528,4,,,,4
427,3923,4,3,2,,
428,801,4,,,4,
429,4195,4,,,,1
430,4321,4,,,,
431,2333,4,2,3,2,
432,1240,1,3,,,
433,3002,4,,1,,
434,3200,3,,1,,2
435,3632,3,,,,2
436,1880,1,4,,,1
437,3353,1,,,2,2
438,5242,4,,3,,3
439,4394,4,4,,1,4
440,1774,2,3,,3,1
441,3896,2,,,,
442,4830,2,,,,
443,4084,2,,,3,4
444,3435,1,,4,,3
445,5460,1,,1,2,4
446,1047,3,1,,2,
447,3098,1,,4,1,2
448,4991,3,3,,1,
449,4513,2,,,,
450,3984,4,1,,3,
451,2927,3,,,,3
452,1024,1,3,,,1
453,3700,4,,,,3
454,3041,1,,4,,4
455,2115,3,3,4,4,
456,2007,3,,1,,4
457,4624,4,,1,,2
458,4589,1,3,4,,3
459,3327,1,3,1,4,
460,3669,1,,1,,
461,285,4,,,,
462,1603,2,,,4,4
463,3216,4,,,,
464,1575,4,,3,,4
465,4166,3,,,,
466,1703,1,,,2,
467,371,2,,,1,
468,2419,4,,,1,3
469,2199,1,3,4,,
470,5448,1,,,,
471,2811,3,,,,
472,4200,3,,2,2,
473,5439,4,,,,1
474,3577,1,2,,,
475,4746,1,,,1,
476,3045,4,,,,
477,2482,4,,1,,1
478,4841,4,2,,,
479,2857,1,4,1,3,1
480,5014,1,,3,,
481,3257,4,3,,,
482,822,4,2,,,
483,3602,3,,,,4
484,4748,2,,,2,3
485,5342,3,3,2,4,4
486,507,1,4,4,,1
487,2282,2,2,1,,
488,1787,3,,2,,2
489,290,3,4,4,2,
490,5270,3,,,,1
491,5006,4,,,1,2
492,1140,4,4,3,,2
493,4798,4,,2,2,
494,3439,4,,3,1,
495,675,2,,1,2,
496,190,2,,1,,
497,1618,4,,,,1
498,3168,2,,,,
499,2468,1,3,,2,
500,5135,4,4,1,,
501,727,1,,,,
502,1083,3,,,,
503,698,1,,4,,2
504,3320,4,,3,1,1
505,2356,2,,,1,
506,1451,1,2,4,1,2
507,2158,3,1,,,
508,1818,2,,,,2
509,3597,1,2,2,2,
510,1882,3,,,2,
511,1726,3,,1,,1
512,1505,4,,4,4,
513,3976,1,,,,
514,5405,4,,,,4
515,1741,2,,,,
516,3393,3,,,3,
517,4340,2,1,,,
518,1372,1,,,,
519,1143,3,2,,3,3
520,2454,4,3,,,4
521,1204,2,3,,1,4
522,3406,4,,,,
523,3150,3,2,2,1,
524,2364,2,,,4,1
525,977,1,,2,,4
526,5242,4,,,4,
527,3753,4,3,,,
528,4520,4,4,1,,
529,5493,2,,3,,4
530,4224,1,,,2,
531,1302,3,,,,3
532,1538,3,2,,,
533,3155,2,,2,,
534,506,3,1,,,
535,4549,2,,1,,4
536,4400,4,,2,,4
537,4999,4,,,,
538,2610,1,,,,
539,867,4,3,,4,
540,1254,2,1,4,1,
541,4326,1,,,,4
542,4532,2,,,,2
543,4162,4,2,3,3,4
544,2432,2,,,3,
545,701,4,,,,
546,2021,2,,1,,3
547,62,3,1,,3,1
548,3002,4,,,,3
549,5451,3,3,,3,1
550,318,4,4,1,3,
551,2590,2,,4,,
552,1033,3,,2,,
553,3127,2,,,,
554,191,2,,,1,2
555,2368,3,,3,,
556,825,3,2,,,4
557,5087,3,2,1,3,2
558,4233,1,2,,1,
559,4552,3,,,2,1
560,965,4,,3,,2
561,3637,3,,,,
562,784,4,3,,,4
563,3288,2,2,,,
564,391,1,,,,
565,5219,2,1,,,2
566,270,1,,,,
567,235,3,,,,4
568,847,1,3,,1,2
569,3722,2,4,4,,
570,4297,2,,2,,3
571,4159,1,,,,
572,3430,4,,3,4,
573,3088,3,4,,2,
574,3708,1,,4,4,4
575,5496,3,,,,3
576,4793,3,,3,2,2
577,995,4,,3,3,
578,1533,3,,,2,
579,3197,1,1,,2,4
580,1305,4,2,,,
581,3763,2,,1,2,
582,3886,1,4,,,4
583,990,2,,1,,3
584,256,1,,2,,
585,5100,2,,1,,
586,3308,2,,3,,1
587,5001,1,,,1,
588,2393,3,2,1,,4
589,5231,4,,1,,4
590,1243,2,,,,3
591,4320,1,,,3,
592,2478,4,,2,1,
593,2159,4,,4,,
594,5383,3,,,3,
595,1671,4,2,3,,2
596,1798,2,,,,
597,3573,2,,,1,
598,5204,4,3,3,,
599,4436,1,,,2,
600,525,2,4,,,3
601,1330,2,,3,,3
602,3311,2,,4,,4
603,3715,1,1,4,,1
604,1397,2,,,1,
605,1801,3,1,,,
606,212,2,,,,
607,227,1,,,,3
608,4794,4,,3,3,3
609,5466,2,,,,1
610,493,2,,,,
611,1104,1,4,3,,4
612,1949,4,3,,4,2
613,4525,1,1,,,
614,1074,1,,,3,1
615,2268,1,,3,4,
616,3849,1,4,1,,
617,3490,4,4,,,4
618,2946,3,,,,3
619,3647,2,3,4,2,4
620,2431,1,,4,,2
621,1565,1,3,,,
622,5056,1,4,3,3,1
623,960,4,,,,
624,726,3,3,1,1,3
625,915,4,2,,,
626,3653,4,1,3,,4
627,1425,1,,2,1,
628,1476,1,4,,3,4
629,4491,1,,,1,
630,3664,3,3,,,3
631,3834,2,,1,1,
632,543,3,,1,,4
633,3321,4,,,,
634,1229,4,,,,
635,2238,3,3,3,2,3
636,3427,3,,,,4
637,486,1,,,,3
638,1910,3,2,,,1
639,3744,4,,,,1
640,1737,3,,,,2
641,4209,1,,,,
642,3916,1,4,,4,1
643,3920,2,,,,
644,4625,3,,,2,
645,5001,3,,2,2,
646,912,2,,,,2
647,1624,4,3,2,1,
648,2744,1,2,3,,4
649,3125,1,4,1,,
650,4412,3,,,3,
651,685,4,3,,2,2
652,596,2,2,1,,
653,3539,3,,,1,
654,1688,1,2,,,
655,542,2,,,1,
656,1468,3,3,4,3,3
657,276,1,,,,
658,5190,1,1,,4,4
659,1835,1,3,,,1
660,1581,2,,,2,3
661,4099,1,,,,
662,2732,4,3,4,,
663,1648,2,,4,,
664,4198,2,,,,2
665,2614,1,,4,2,
666,2686,3,,,,2
667,1417,1,1,,3,4
668,2745,4,,,,1
669,1749,1,2,1,,
670,333,4,,,,
671,2753,1,,,4,4
672,3542,3,,,,
673,5492,2,4,,3,
674,4599,3,1,,2,
675,2950,1,,,1,1
676,4256,1,,1,3,
677,4301,3,4,1,4,
678,1550,3,,4,,
679,4278,3,,2,1,
680,4492,1,,3,1,
681,3129,2,,,,3
682,762,4,,1,,
683,87,4,,3,,1
684,4511,4,4,,1,
685,548,3,,,,
686,343,3,1,,,
687,2285,3,,,,
688,3435,1,,4,,1
689,789,2,,3,,4
690,1332,4,2,,,2
691,2943,2,,,,
692,987,1,,4,,2
693,4270,4,1,,2,
694,3709,3,3,3,,2
695,1745,2,4,4,4,
696,5263,3,1,,,
697,3782,1,,4,2,4
698,4938,3,1,,2,3
699,5135,1,,,,3
700,4052,1,,2,,
701,4703,1,,3,4,
702,1098,1,1,,,
703,3364,1,,3,,
704,2892,3,,3,,3
705,1639,4,1,,3,
706,4082,3,,,,1
707,4048,1,2,2,,
708,1453,3,4,,,
709,5419,2,,4,,2
710,2574,3,,4,3,3
711,3776,1,,1,,
712,2522,3,2,1,,
713,2519,4,,,,
714,4693,2,,,2,
715,987,2,3,,,1
716,735,4,1,4,3,
717,800,4,,,1,
718,4912,1,,,,1
719,993,1,,,,1
720,4979,2,1,,2,2
721,556,3,,,,3
722,419,1,1,,,1
723,1610,2,3,3,3,
724,4500,2,4,2,4,
725,4927,1,,3,,
726,3358,4,,,,
727,2477,3,,4,,
728,566,2,,,,1
729,4908,3,,,,3
730,4122,2,,2,2,
731,4456,4,,,,
732,3734,4,,,1,
733,2755,1,,,,
734,4290,3,,,,2
735,3683,3,,,2,
736,5333,3,,4,,4
737,3950,1,,,,3
738,1863,1,2,2,,
739,3411,1,1,,,
740,1296,3,,4,,
741,89,4,4,,3,3
742,4730,2,1,,,
743,3515,3,1,,,
744,2363,1,,,4,3
745,5301,3,,,,
746,479,3,,4,2,3
747,4994,2,4,2,1,
748,1611,2,4,,2,
749,3688,2,,,,
750,5165,3,,,3,
751,3992,2,4,2,,3
752,2165,4,,,,
753,2627,3,,,,
754,609,4,,2,3,
755,4442,4,,1,,
756,4678,3,,4,,1
757,1127,2,,4,4,1
758,1831,4,,,,
759,5265,3,4,,,2
760,4384,2,,4,,
761,2264,3,1,,,
762,3401,4,,,,
763,3940,2,,3,4,
764,921,4,,3,,
765,4032,4,,,,3
766,4740,4,3,,,4
767,5387,2,,,,
768,2636,1,,3,,
769,4427,3,2,1,,3
770,1426,2,,,,3
771,3807,3,2,,3,
772,2016,3,,3,1,
773,3810,4,1,,,3
774,1383,1,,,,
775,2271,1,1,3,4,1
776,1515,1,,,4,1
777,601,1,,,2,
778,2371,1,2,,2,4
779,4805,3,1,2,3,3
780,727,1,1,,,
781,2793,1,,,3,
782,3923,2,4,,,2
783,4644,4,,4,,
784,2206,3,,,,
785,1699,2,,2,,
786,4309,2,,,1,
787,894,3,,4,,
788,186,3,4,,1,
789,295,4,3,2,1,
790,4024,3,3,4,4,3
791,1435,1,1,,1,
792,5089,3,4,,3,
793,120,4,,4,4,1
794,241,4,3,,3,3
795,2349,4,,,,
796,1153,4,3,3,,
797,5463,4,,2,,
798,3121,2,,,,2
799,1822,1,4,,,
800,1500,4,4,,,2
801,2973,4,,3,,
802,997,3,,,,1
803,1711,2,1,,,
804,5281,2,,,,
805,4413,4,,,2,4
806,2007,2,3,,,
807,5398,2,,,,
808,3244,2,,,3,
809,4321,1,3,1,1,
810,4523,4,,,,2
811,120,3,3,,2,2
812,4071,2,,,,4
813,5486,4,,3,1,
814,3266,3,,,3,
815,1071,1,,1,,1
816,1987,1,1,,,
817,3402,2,1,,,
818,2070,2,4,2,,
819,3708,4,2,2,,2
820,2405,1,4,,,
821,2835,4,,3,,
822,2919,1,1,,,
823,2919,2,2,,2,
824,973,3,,,1,
825,210,2,1,3,,3
826,5299,3,,3,,
827,4855,3,,3,2,
828,1433,2,,,2,
829,4968,4,,,,
830,2527,4,4,1,3,
831,3224,1,,2,,
832,2673,3,,,4,
833,2722,3,,,,
834,4018,1,1,4,3,2
835,1088,1,,2,,
836,4052,3,2,,,
837,1454,2,,1,2,4
838,4221,4,3,,1,
839,2860,2,,,,3
840,1972,4,2,3,3,2
841,1128,2,,,4,
842,405,3,,,3,
843,4533,3,,,,
844,2229,3,2,,4,3
845,3751,2,3,,3,
846,1003,1,,2,,
847,4231,2,2,2,,
848,345,1,,,,4
849,1169,3,,,,
850,3443,3,,,1,1
851,1278,2,,,3,
852,1304,1,,,,
853,1085,4,2,3,,
854,5159,2,,,4,
855,3377,1,,2,,
856,3251,1,,,,
857,2846,1,4,,1,
858,5421,4,3,3,,
859,605,3,3,,,
860,2839,2,,,,
861,186,3,,4,,
862,2583,1,,,,3
863,4302,3,,2,,
864,348,4,,4,,
865,1257,2,,,3,
866,497,1,3,,,
867,1620,4,,,,2
868,554,3,2,,,
869,4532,4,2,,,
870,3317,2,3,,,4
871,1578,3,,,,3
872,3848,1,,,,
873,1091,4,,,3,2
874,2368,4,,,3,
875,4729,1,,4,,
876,114,4,3,3,3,1
877,1437,1,2,,4,
878,5159,3,1,1,,
879,5381,2,,1,,
880,3495,2,3,1,,
881,446,4,,,4,
882,1804,2,2,,,
883,2384,4,4,,2,
884,2881,3,,,1,
885,4208,1,,1,2,
886,355,4,,,,1
887,5442,1,2,3,,4
888,2118,3,,,4,2
889,792,2,,3,,3
890,1619,4,1,2,2,
891,4135,1,3,,,
892,308,2,3,,,
893,1942,1,,,,1
894,4450,2,3,,4,1
895,1710,3,,,,
896,3721,1,3,1,4,1
897,4738,4,3,1,,
898,4509,4,,2,,
899,1972,4,1,1,,2
900,2400,3,1,,,
901,5382,4,,,,2
902,4455,2,,,,
903,3858,2,3,,4,
904,1656,1,,,,
905,2990,2,,2,4,
906,1315,2,4,3,4,
907,446,4,,4,,
908,2445,3,,2,,4
909,5335,2,2,,,
910,557,4,,4,,
911,82,1,,,2,
912,2923,3,,,4,2
913,232,2,,,4,
914,171,2,4,,1,1
915,602,1,4,,3,1
916,2865,4,2,,1,4
917,4507,2,2,,,1
918,3220,2,1,,,
919,1665,3,,4,1,1
920,3941,2,,,,
921,1229,2,,,,4
922,1254,2,,,,3
923,3925,3,,2,3,1
924,3636,2,2,2,,
925,2802,3,,,,
926,4389,1,3,1,,4
927,5368,1,,2,,
928,945,2,,4,2,1
929,4627,3,,,,
930,3528,2,,4,,
931,658,3,,2,4,
932,4942,1,2,,1,
933,139,2,,,,
934,2395,4,1,,,2
935,3311,4,,,,
936,3964,1,,2,,1
937,3112,3,,3,,4
938,110,2,,4,1,
939,3437,4,,1,,
940,4643,4,,2,2,
941,118,1,,,,4
942,5448,3,2,,3,
943,2335,1,2,,4,4
944,2578,4,3,3,,
945,1211,4,4,,4,4
946,2629,3,4,,3,
947,576,1,4,,4,
948,3578,3,4,1,,3
949,3945,3,,3,,
950,1754,2,4,4,3,
951,4887,1,1,,,
952,1052,4,1,1,3,2
953,5144,2,,1,,
954,2744,2,,,1,
955,5404,1,,,2,
956,3043,2,4,,,4
957,3904,1,,3,,
958,3117,2,4,4,,
959,1514,1,,1,3,1
960,1859,3,,3,4,3
961,1282,3,3,3,,3
962,333,2,,3,,
963,3644,4,,1,,
964,410,3,,,2,
