FinancialRecordID,StudentID,AcademicYearID,ScholarshipID,GrantID,LoanID,WorkStudyID
965,2757,1,1,,1,
966,748,1,3,2,3,
967,5024,2,,,,
968,3142,2,,1,,4
969,4186,3,,3,,
970,5281,4,,,3,3
971,4493,4,,2,,1
972,445,2,,1,4,2
973,3173,2,,,,
974,3125,4,,,3,
975,540,2,2,,3,2
976,1758,4,,,,
977,4269,1,4,,,
978,844,1,2,,3,1
979,4462,4,,,,
980,2151,4,,2,3,
981,4584,3,,,,3
982,933,4,4,,3,
983,2107,3,,3,,
984,3473,1,1,,,
985,2179,1,,,,1
986,2432,1,,3,4,
987,3135,4,,4,,
988,329,4,,1,,1
989,331,2,,1,,
990,592,4,4,,,
991,3680,2,,,4,2
992,1461,3,1,,,
993,4708,4,2,2,1,2
994,5369,3,2,,4,
995,4631,4,,,3,2
996,1641,1,,3,2,4
997,3319,4,,4,1,
998,4122,4,,,,2
999,593,1,3,4,,3
1000,1948,1,,2,2,
1001,3218,2,,3,,2
1002,4610,4,1,,3,
1003,4823,4,,,2,1
1004,3808,3,4,,,
1005,810,2,,3,,
1006,4270,1,,2,,
1007,2029,2,,,1,
1008,168,1,,,,
1009,4024,3,1,,,
1010,4058,2,,2,3,1
1011,4441,2,4,2,,
1012,4238,1,1,,,4
1013,5363,1,1,,,
1014,2423,4,,,,
1015,3779,4,,4,,3
1016,3605,3,,1,,
1017,930,2,3,,,1
1018,3249,3,,1,,3
1019,4780,4,,,,
1020,2823,2,,3,2,
1021,2733,4,2,,,
1022,4507,3,,,,4
1023,4761,3,1,,,3
1024,3525,3,4,1,,
1025,182,4,1,2,,
1026,4748,1,,,,
1027,2690,2,,3,,4
1028,4739,4,,,,
1029,708,2,,,4,
1030,1667,2,,,2,1
1031,3666,1,,3,,3
1032,2207,1,,,4,
1033,5273,3,1,,,
1034,3906,2,1,1,3,
1035,4292,1,,,,
1036,1255,2,4,,,
1037,1314,4,,,,
1038,3792,4,,,,
1039,1090,1,,4,1,3
1040,2841,1,,,,4
1041,3272,4,3,,3,
1042,631,3,,,,2
1043,3919,4,,1,,
1044,2540,2,4,4,3,
1045,939,1,,,3,3
1046,1280,3,4,4,,4
1047,4791,2,2,,2,
1048,4232,2,2,3,,3
1049,4554,1,,2,,
1050,2056,4,1,4,,3
1051,2499,4,,1,,
1052,4230,1,,,,
1053,1095,4,,,,4
1054,935,2,,,3,4
1055,3119,4,,2,,
1056,193,4,,,,4
1057,4760,1,,,,
1058,3666,3,,3,,
1059,4460,4,,4,,
1060,3985,1,,2,3,
1061,3304,1,3,,,
1062,1915,2,,,,
1063,2557,1,3,,,
1064,3305,4,,3,3,
1065,606,2,2,,,
1066,3151,4,4,1,2,
1067,1004,3,,3,,1
1068,2243,2,,4,,4
1069,832,3,1,,,
1070,4360,2,2,4,1,
1071,504,2,,,,3
1072,3057,2,4,2,,2
1073,3205,4,,,,3
1074,170,3,,1,2,1
1075,503,2,4,,,4
1076,1499,3,,3,,
1077,3246,4,,2,,1
1078,3120,1,,,3,
1079,492,3,,,,
1080,2030,3,,2,,2
1081,1261,3,,4,3,
1082,4810,4,,,,
1083,1397,3,3,,,3
1084,5309,1,2,1,2,4
1085,2002,1,,4,,2
1086,2544,1,1,,1,
1087,995,1,,,,
1088,4285,4,4,4,,
1089,3250,3,,,,
1090,2022,2,,,3,
1091,2307,1,2,,,3
1092,4848,1,2,,1,2
1093,2016,3,1,,,2
1094,3611,4,,,,1
1095,2629,3,,,4,4
1096,3763,4,,,4,
1097,3560,3,3,3,,
1098,725,2,4,,,4
1099,4792,3,,,3,3
1100,3349,4,2,,,2
1101,725,4,,,,1
1102,852,1,3,2,2,3
1103,2337,4,3,,,
1104,5258,1,,,2,
1105,4265,1,,,,4
1106,3357,4,,,2,
1107,4579,4,3,,,4
1108,2579,4,2,1,1,1
1109,5370,4,3,,3,
1110,5410,2,3,,,
1111,754,1,,,,2
1112,3868,4,,,4,2
1113,2737,3,3,4,,3
1114,259,4,,,,
1115,1080,1,,1,,
1116,2612,1,,3,,3
1117,5222,4,1,4,4,
1118,91,3,,,,
1119,2768,1,2,,3,
1120,3927,4,,,4,
1121,1225,1,1,4,,2
1122,4239,3,4,1,,1
1123,4584,4,1,,,
1124,274,3,,,,
1125,307,3,2,,1,
1126,2587,4,2,,,
1127,3356,4,,2,,
1128,1064,1,,,,4
1129,550,2,,,3,3
1130,3696,4,,,1,3
1131,3318,4,1,3,2,
1132,1208,4,4,1,,1
1133,1253,3,,,4,
1134,1849,3,,,,
1135,3718,4,,,,3
1136,460,1,,,,
1137,3656,3,,,,
1138,2200,4,,,,
1139,495,2,,,,1
1140,2166,2,,,4,4
1141,717,1,,,2,
1142,3670,2,,,4,
1143,401,1,,2,,
1144,4968,4,,2,3,
1145,1250,2,,,2,4
1146,4045,1,,,,3
1147,4157,4,4,,2,2
1148,4058,2,3,,2,3
1149,4345,2,,1,2,
1150,104,1,,,,
1151,4106,4,,,,1
1152,2010,4,,,,3
1153,5049,3,2,3,,
1154,1710,2,1,4,,1
1155,2572,1,,,2,
1156,304,4,,,3,
1157,2377,4,1,4,,
1158,3217,2,,,4,
1159,268,2,,1,,4
1160,2455,3,2,3,,3
1161,4963,4,3,2,,1
1162,4039,1,,,,
1163,46,1,3,,,2
1164,5395,3,2,1,1,
1165,2555,1,4,4,,4
1166,4651,2,,,2,
1167,1588,3,,,3,
1168,5275,3,,1,,
1169,1883,3,2,,,
1170,3262,4,1,,,2
1171,4206,4,,3,,2
1172,1629,3,,3,,
1173,4275,4,1,,1,3
1174,3692,1,3,,,2
1175,3085,1,3,2,,2
1176,1445,1,,,,
1177,648,2,3,3,,
1178,4536,2,,,,3
1179,3230,3,,1,,
1180,732,3,,,,1
1181,1073,2,,,1,
1182,639,3,1,3,2,
1183,60,4,3,,,
1184,4721,4,,,,
1185,216,4,,,2,1
1186,554,1,4,,2,3
1187,4146,4,,,1,4
1188,5456,2,,,,4
1189,4570,3,1,,,
1190,2446,3,,4,4,
1191,377,2,,3,,
1192,1391,4,1,,,3
1193,711,2,,2,2,
1194,5056,1,1,,4,
1195,5145,1,1,1,,4
1196,399,3,,3,,
1197,1195,3,,,2,2
1198,337,2,,,1,4
1199,986,3,,4,,
1200,2270,4,1,,,1
1201,2212,4,,2,,
1202,4515,1,,3,,
1203,3470,4,,4,,
1204,4330,2,,,4,
1205,3298,2,2,,2,
1206,2996,2,,,,2
1207,3081,2,,,,
1208,3165,2,,,4,1
1209,2079,2,3,,4,1
1210,451,1,4,,,
1211,3812,1,1,,,
1212,1923,2,,1,3,1
1213,5035,3,,,,
1214,54,3,2,,,4
1215,4979,3,,,,3
1216,4890,2,,,4,
1217,743,2,,1,1,2
1218,440,1,2,,,3
1219,2770,2,,,1,
1220,1311,1,3,1,,
1221,4870,4,,1,,
1222,3972,2,,,2,
1223,2516,1,1,,,1
1224,4339,4,1,2,3,4
1225,501,1,3,,,4
1226,1917,1,4,2,1,
1227,3822,4,,3,,
1228,2123,4,,3,1,1
1229,967,3,3,,,1
1230,3484,4,,1,1,
1231,1414,3,,,,
1232,2486,4,,,3,
1233,5140,4,,3,4,
1234,1573,1,1,,,4
1235,517,3,,,1,
1236,4852,2,,,2,
1237,3484,4,,4,,3
1238,2247,4,1,,1,
1239,3831,1,,,2,3
1240,2432,2,,,,
1241,2806,4,,,,4
1242,1476,1,2,,,4
1243,979,4,1,,,
1244,1691,1,,,4,1
1245,4364,1,3,3,3,1
1246,1423,4,4,4,,
1247,4182,1,1,2,3,
1248,488,4,2,,,
1249,3934,1,4,1,3,
1250,4230,3,3,,,
1251,5270,2,,,,
1252,3865,2,,,,
1253,2700,4,3,2,1,
1254,5152,3,,1,,4
1255,1424,4,1,,,
1256,713,2,3,,2,4
1257,1715,1,3,4,,
1258,4460,2,,3,1,2
1259,3846,4,2,,,1
1260,1423,2,4,,,3
1261,4123,1,,2,1,4
1262,4569,1,3,1,,
1263,2726,2,,2,2,3
1264,1395,1,,3,,3
1265,3993,1,2,1,1,
1266,4510,4,,,,
1267,1172,4,1,2,,2
1268,2210,2,,,,
1269,2142,1,4,,4,1
1270,3179,4,,,,
1271,3238,1,,1,1,
1272,2236,1,,,2,
1273,350,3,,1,2,4
1274,4629,3,,,,2
1275,5109,4,,,4,2
1276,718,1,3,,,
1277,4549,1,2,,4,
1278,3820,3,3,,,
1279,2723,2,,,3,
1280,3123,1,,,,
1281,784,4,,4,1,2
1282,1717,1,,2,,
1283,893,3,4,4,,
1284,2000,3,4,4,,
1285,346,1,1,,,
1286,3507,3,,3,2,3
1287,857,3,,2,,
1288,4546,4,,3,1,4
1289,210,4,1,2,,1
1290,3681,4,,4,,
1291,1335,2,,,,
1292,4878,3,,3,,
1293,3752,1,,4,,1
1294,1432,3,2,,,
1295,1195,1,4,1,,4
1296,4917,1,,,,
1297,3724,4,,,1,
1298,3325,3,2,1,4,
1299,1771,2,4,,,
1300,52,1,1,2,,4
1301,1575,3,1,3,,2
1302,1147,4,,4,,1
1303,420,4,,,,
1304,2667,1,3,,,
1305,3807,1,,2,4,1
1306,1735,1,,2,,
1307,2667,2,,4,,
1308,4533,1,,3,,1
1309,168,3,,,,
1310,2010,3,,3,,
1311,2174,3,1,4,1,
1312,4763,1,,,,
1313,1639,2,2,3,1,2
1314,2653,4,,,4,
1315,4625,2,3,,,4
1316,5307,3,1,,,2
1317,3210,4,,,,2
1318,5109,3,,,,1
1319,2880,1,,3,,1
1320,1712,2,,4,4,3
1321,712,1,,,,2
1322,4878,3,3,3,3,
1323,2179,3,,,1,
1324,4577,4,3,,,
1325,2711,3,1,1,,
1326,2969,4,,,4,
1327,1119,2,,1,1,
1328,4379,2,,,4,
1329,2362,3,,2,3,4
1330,1519,3,1,,4,
1331,1934,3,,1,3,
1332,2247,1,,,,
1333,4326,1,,4,4,2
1334,5009,2,,1,,4
1335,651,4,,,,4
1336,209,2,,4,1,1
1337,2966,3,4,,,2
1338,341,3,,,,1
1339,1233,2,1,1,,
1340,1645,2,,3,1,
1341,2805,1,,3,,
1342,2035,2,,,2,
1343,4402,3,2,3,2,
1344,1553,2,4,,,
1345,4586,1,1,3,1,
1346,200,3,,3,,
1347,3552,2,3,1,,
1348,5495,2,,,,
1349,4459,4,,1,,3
1350,5131,2,,1,4,
1351,4989,4,,,4,
1352,2408,1,,,3,
1353,1281,4,,,,
1354,3914,4,3,4,3,
1355,1926,3,,4,,2
1356,981,3,,2,,
1357,1676,2,3,,,4
1358,3457,1,1,,,2
1359,2826,3,2,,,
1360,1545,4,,3,1,3
1361,4469,3,,,,
1362,5318,4,,,,
1363,2559,1,3,,4,
1364,4122,3,4,4,4,
1365,4957,2,3,,3,2
1366,2495,4,,,,
1367,3922,4,,,,
1368,5293,4,1,,,4
1369,2826,2,4,2,,2
1370,839,1,2,1,,3
1371,4412,1,4,,2,
1372,3467,4,1,4,4,
1373,140,4,,3,,
1374,1287,1,2,1,1,
1375,864,1,4,3,,
1376,3928,4,,,,
1377,2180,3,,,,4
1378,748,3,,3,4,
1379,4472,3,4,,4,
1380,3123,3,,,4,
1381,390,2,,1,3,
1382,4343,4,,,,
1383,5356,3,,3,,
1384,5213,4,,,2,1
1385,4881,4,2,,,
1386,4141,2,3,,,4
1387,4360,2,2,3,,3
1388,101,3,,4,2,
1389,3663,3,4,,,
1390,5298,3,,,1,
1391,2054,3,,,,
1392,2073,3,,,,
1393,4022,4,,,1,3
1394,4238,4,1,3,,
1395,2692,4,,3,3,
1396,829,2,2,,1,
1397,807,2,1,1,,4
1398,1711,2,1,,3,
1399,3202,2,,1,,1
1400,5015,2,4,,,
1401,3506,4,2,,4,4
1402,675,3,2,,,2
1403,1360,3,1,1,,3
1404,2484,2,,,4,1
1405,3414,1,4,,4,
1406,5136,3,,,2,
1407,3846,3,4,,,
1408,3390,4,2,,,
1409,2564,3,,,,
1410,2663,2,2,,,
1411,182,3,,1,,3
1412,4020,3,2,,,1
1413,3457,1,,,,2
1414,1183,1,4,,,
1415,851,1,1,4,3,4
1416,2054,4,,,,4
1417,1545,2,,,,1
1418,2063,2,3,3,,
1419,3357,3,1,,,2
1420,1679,3,3,4,,1
1421,442,1,3,,,
1422,910,1,,1,2,2
1423,1990,2,2,,,
1424,610,4,,4,2,
1425,424,1,,,,4
1426,370,2,2,,,4
1427,1558,3,3,2,,1
1428,5156,3,,2,,1
1429,4119,3,2,,4,4
1430,2530,4,3,,,4
1431,4776,2,4,3,,
1432,3306,1,,,,
1433,5371,1,,,4,
1434,1153,2,3,,,4
1435,4516,2,,,,
1436,2306,3,,4,,3
1437,3890,3,4,,,3
1438,3443,4,1,4,,4
1439,2467,4,1,3,,
1440,1361,3,2,2,,
1441,670,4,,,2,
1442,3721,2,2,,2,2
1443,3049,2,1,,,
1444,3884,1,1,1,3,
1445,2977,2,,2,,
1446,2979,3,,2,4,4
1447,3516,3,4,,,
1448,1406,2,,1,,
1449,1290,3,,1,,1
1450,523,1,,1,1,2
1451,5073,1,,,2,
1452,2073,3,,1,4,2
1453,1287,2,,,1,
1454,917,1,4,,3,
1455,1857,4,,,3,1
1456,3889,3,,1,,
1457,2799,1,,,,4
1458,1463,2,,,,
1459,2508,2,,3,,3
1460,2190,1,,,,1
1461,2528,4,,,,2
1462,3346,2,,,1,1
1463,1736,3,3,,2,
1464,5451,1,1,4,,
1465,1492,1,3,,4,4
1466,3870,3,2,,,
1467,5374,3,,,,
1468,3233,1,2,3,,
1469,587,1,3,,,
1470,2905,3,,,,2
1471,599,3,,,4,4
1472,630,1,,4,,
1473,2967,1,,,2,
1474,4370,4,,,,
1475,4178,1,,,,3
1476,5180,3,3,1,,
1477,1547,4,,,2,4
1478,2843,1,,,,
1479,5136,3,,3,3,
1480,1971,1,,1,1,
1481,3659,1,,3,2,
1482,1937,1,,,,
1483,4341,4,4,,,
1484,1729,2,,4,2,1
1485,1751,1,,,4,
1486,3631,2,2,4,,3
1487,1504,4,1,,,2
1488,2335,4,,,4,
1489,4015,1,,,,3
1490,4607,1,1,3,3,1
1491,465,4,,,,4
1492,2968,4,,,,2
1493,1867,1,3,1,3,
1494,4986,2,,3,,
1495,65,1,,3,1,
1496,616,1,,,,
1497,3079,3,,,3,
1498,2263,4,,4,,
1499,4801,1,,4,4,
1500,1160,4,,,,
1501,808,4,,,,
1502,3726,1,4,,3,
1503,5405,1,3,,1,4
1504,3666,2,,,2,
1505,3167,3,,3,4,
1506,2436,1,3,4,3,
1507,1300,3,,2,,
1508,3684,3,,,4,2
1509,1453,3,,,,1
1510,3352,1,1,3,,
1511,1760,3,,,3,
1512,3075,4,,,4,1
1513,1996,4,,,3,
1514,5187,3,,3,,3
1515,1218,2,3,3,,2
1516,3483,3,,1,,
1517,5033,4,,1,,3
1518,4487,4,4,2,3,
1519,654,2,2,,,1
1520,5045,1,3,3,,3
1521,5302,2,,4,1,
1522,5486,4,,,2,
1523,2747,4,2,,4,
1524,4519,2,,,,4
1525,1606,4,3,,3,2
1526,3543,4,1,,,
1527,4763,1,,,,1
1528,5000,1,,1,,
1529,4895,3,1,,3,
1530,1415,2,1,,,4
1531,3752,3,3,1,4,1
1532,3605,1,,3,,3
1533,3571,4,,4,3,3
1534,4657,3,,1,,
1535,421,1,,3,,1
1536,901,4,,2,4,
1537,2520,2,2,4,,1
1538,226,3,,,,
1539,4448,2,,1,3,3
1540,3283,4,4,1,,
1541,2482,4,,,,3
1542,2372,4,,,3,
1543,1037,1,,,,
1544,225,3,,,,2
1545,352,3,,,3,
1546,4997,2,3,,2,
1547,3887,2,,,4,
1548,268,4,3,,,1
1549,3796,1,1,4,4,
1550,4201,2,4,,3,2
1551,4484,3,4,,3,2
1552,4565,1,3,,,
1553,5130,3,,,,
1554,1572,2,,4,,
1555,902,2,,,4,
1556,4566,2,,,,
1557,5181,4,3,2,,
1558,2267,3,,,,
1559,4245,4,4,,,
1560,2393,3,2,,1,
1561,150,1,,2,1,
1562,4437,2,,,1,1
1563,359,2,4,1,,1
1564,3194,4,,,,2
1565,1103,4,3,3,3,4
1566,2900,2,1,4,,1
1567,5018,2,,4,,1
1568,1223,3,,4,,
1569,2601,1,,2,,
1570,338,1,,1,2,3
1571,2744,4,,,1,
1572,1872,3,,,,4
1573,2844,4,2,1,3,3
1574,3654,4,4,,,
1575,465,3,1,4,,2
1576,467,4,,4,,1
1577,5160,3,,2,2,
1578,2825,1,4,,,4
1579,911,4,,,1,4
1580,1533,2,,,,
1581,4185,4,,1,4,
1582,2495,2,,,,3
1583,2888,2,,,2,
1584,741,3,4,,,1
1585,2902,2,,,2,3
1586,1703,3,,2,3,
1587,489,4,,,2,3
1588,2565,3,4,,,
1589,2926,3,2,3,,1
1590,4136,4,,1,4,
1591,420,3,,1,3,1
1592,1709,2,,3,,2
1593,4019,1,1,,,2
1594,735,3,2,,3,
1595,3415,1,3,,,
1596,3744,2,,2,3,
1597,2949,3,2,2,4,2
1598,1429,3,3,,,1
1599,623,3,,,4,2
1600,261,4,3,3,,2
1601,1774,3,,2,,
1602,2945,1,4,3,1,
1603,5271,1,,,2,3
1604,5023,2,,,,
1605,580,3,,,1,4
1606,4043,4,1,1,,4
1607,4338,4,,,,
1608,3542,2,1,1,4,
1609,2275,3,,,,1
1610,2705,1,3,,,2
1611,3819,2,,,,1
1612,5497,3,1,3,,
1613,3775,2,4,,,
1614,5080,1,3,4,2,
1615,1120,1,1,2,,
1616,3923,4,3,2,,1
1617,4168,4,2,1,,
1618,2601,4,,,3,
1619,3973,2,,,,1
1620,2026,3,,4,3,3
1621,581,1,2,3,,
1622,2944,4,2,4,1,2
1623,132,4,,,,
1624,2182,1,4,,2,2
1625,4524,1,3,4,2,
1626,341,3,,3,,1
1627,5397,3,,3,2,
1628,2130,4,3,,,
1629,2760,2,,1,3,2
1630,4838,2,,,4,
1631,1015,1,1,1,,2
1632,936,1,3,4,,4
1633,2676,3,,,4,4
1634,2485,2,2,,2,
1635,3193,3,,4,4,4
1636,4183,4,,,,2
1637,2763,2,,2,2,
1638,532,4,2,1,4,
1639,5416,3,4,,,3
1640,709,2,2,,,4
1641,5289,3,4,,,
1642,2495,2,2,,4,2
1643,857,3,,4,4,2
1644,2961,1,2,,,4
1645,2027,3,,,,
1646,3276,4,3,3,3,
1647,785,3,,,,4
1648,2971,4,3,,3,
1649,2339,2,,1,,3
1650,4838,2,,,,1
1651,4831,4,1,3,,3
1652,895,4,4,,,
1653,4480,4,2,2,1,3
1654,4630,3,,,,4
1655,2337,4,,,,1
1656,2772,3,4,,3,
1657,4866,4,4,,1,
1658,622,3,,,2,
1659,190,3,,4,,
1660,5443,1,,4,2,2
1661,1425,1,1,2,,
1662,5093,3,1,,3,
1663,4142,1,,,,3
1664,4504,1,,4,4,
1665,2742,3,,,,3
1666,2317,2,,3,2,1
1667,3640,4,,1,4,
1668,2822,2,,,,
1669,2592,4,1,1,,2
1670,4109,2,,1,,
1671,5074,2,,,,1
1672,4831,1,2,2,,
1673,546,3,,,,
1674,2725,2,,,1,
1675,2315,2,2,,2,
1676,3864,1,3,3,1,
1677,5158,3,,1,,1
1678,4669,1,4,,,
1679,1485,3,2,,3,
1680,5148,2,2,,2,
1681,3302,4,,1,,
1682,2117,4,2,4,,
1683,5098,2,,,2,
1684,3370,1,1,,,
1685,2477,4,,,,3
1686,5117,4,3,,,4
1687,4403,2,,,2,
1688,1503,1,,,,
1689,3117,2,,2,,
1690,3280,2,3,,,
1691,2258,2,1,,2,
1692,4574,4,4,,3,
1693,4511,1,,,4,4
1694,3562,1,,,1,2
1695,3511,3,2,1,4,
1696,1226,4,3,1,,
1697,912,1,,,3,
1698,4013,2,,,,
1699,5449,4,,,3,
1700,5438,2,3,,4,
1701,1550,3,,,,2
1702,390,1,1,,,2
1703,1649,2,,4,1,
1704,5476,3,,,,
1705,1529,2,,2,4,4
1706,426,3,1,,,
1707,3552,1,1,,,
1708,1262,3,1,,1,2
1709,934,1,,4,,
1710,4822,4,,2,,4
1711,1399,2,1,1,,
1712,3145,3,,,2,4
1713,1430,2,,2,,
1714,2187,2,2,,,
1715,2683,4,4,3,3,
1716,2116,1,,,,1
1717,3671,3,,,,2
1718,3092,4,,1,,4
1719,2576,4,1,,4,
1720,153,4,,1,,
1721,4766,1,,,,3
1722,2565,1,4,,,3
1723,5174,3,,2,,
1724,315,3,1,3,,
1725,2250,1,,2,,2
1726,2774,3,3,,,4
1727,3465,3,,4,,4
1728,5098,2,,,4,
1729,4396,2,4,,,4
1730,4092,1,,,3,
1731,1300,3,3,,,4
1732,874,3,,,,
1733,204,4,,2,,
1734,4757,3,,,1,3
1735,2137,4,,,2,
1736,4497,4,2,4,,
1737,1641,1,2,,,
1738,4006,4,,,,1
1739,2754,3,3,1,4,
1740,2801,4,1,,2,4
1741,4316,2,,4,,
1742,5460,3,,,,
1743,5261,3,,,,
1744,826,2,,,2,2
1745,1751,3,,3,,
1746,4046,3,,,1,
1747,1012,1,,,,
1748,1273,1,,,,
1749,2598,3,2,,,
1750,4061,3,,,,
1751,5358,4,,4,3,2
1752,2080,2,1,2,,
1753,359,4,,,1,3
1754,3319,1,,1,1,1
1755,4432,4,3,3,,3
1756,1884,3,,2,4,
1757,2546,2,,2,1,
1758,615,2,3,1,1,
1759,627,3,4,1,,
1760,4321,3,1,2,,
1761,793,3,,,2,
1762,1505,4,3,,,
1763,2515,4,,,3,2
1764,3706,4,1,1,1,3
1765,3349,4,2,2,2,
1766,5045,2,3,,3,
1767,5017,3,,,,4
1768,1539,3,,,4,
1769,2851,4,2,,3,
1770,5403,2,,2,,
1771,146,4,1,,1,2
1772,4704,1,,,,1
1773,1493,1,,2,,
1774,4841,3,4,,,1
1775,5292,4,,4,4,
1776,1433,2,,1,,
1777,3707,2,3,2,,
1778,4093,3,,,,2
1779,5340,2,,1,,
1780,413,2,,,,
1781,5415,1,1,4,3,
1782,1661,4,3,1,,
1783,1188,1,3,3,2,
1784,301,3,,,,
1785,4320,1,1,3,1,
1786,2548,4,,,,
1787,713,1,2,,4,
1788,5195,1,,,4,
1789,1446,4,,1,,1
1790,2111,4,,1,,
1791,406,2,2,3,,
1792,2871,1,,,,
1793,2947,1,,,4,2
1794,490,2,3,4,,
1795,1319,4,,4,,1
1796,4694,3,2,4,,1
1797,2852,4,,4,2,2
1798,1252,4,4,,,
1799,3961,3,,1,,
1800,270,2,3,,1,
1801,4536,2,1,3,,2
1802,3657,3,,,2,
1803,4947,1,4,1,,
1804,5327,1,2,,4,
1805,2657,3,,,4,4
1806,422,1,,2,,4
1807,582,1,3,3,3,
1808,1013,3,4,,4,
1809,1642,1,,,4,2
1810,1185,4,4,3,,
1811,3893,1,,,,
1812,2224,2,,,,
1813,3141,4,,2,1,2
1814,4742,2,,,,2
1815,4175,2,,,,2
1816,1035,4,,4,,1
1817,2755,3,,,2,4
1818,3784,4,,1,3,
1819,2446,1,4,,4,4
1820,2912,1,,1,1,
1821,490,4,,,,1
1822,3870,1,,3,,2
1823,1486,1,,,,
1824,5468,2,,,,2
1825,3495,1,,,2,4
1826,4895,3,,3,1,3
1827,5428,3,4,4,,
1828,226,1,,,,1
1829,1361,2,4,2,2,3
1830,4667,3,,,,1
1831,823,3,,3,2,
1832,2412,4,,,3,
1833,4511,1,3,,,
1834,4830,1,,,,
1835,659,3,,2,2,2
1836,84,3,,,,
1837,2101,1,,,,
1838,4402,4,4,,,
1839,2813,4,,,,2
1840,1743,3,,,2,
1841,2299,4,,,,1
1842,1779,3,3,,,3
1843,2116,4,,,3,
1844,2784,2,1,1,,3
1845,4726,4,,3,,
1846,4220,1,3,,,3
1847,5155,2,,1,2,
1848,1744,4,4,,3,
1849,2244,3,,4,,2
1850,2999,4,,,1,
1851,3692,2,,,,
1852,2335,2,,,,2
1853,4396,2,,2,,
1854,3244,2,,,4,
1855,2964,1,,1,4,
1856,4166,3,4,,,
1857,327,3,3,,,
1858,1484,4,,,,
1859,260,1,,2,,3
1860,1940,3,2,2,,
1861,378,3,4,4,,
1862,3226,3,1,1,,
1863,2649,3,,4,3,
1864,2295,1,,2,1,4
1865,1874,2,,,,
1866,3824,1,,2,,
1867,3831,4,,2,2,
1868,279,1,,2,2,
1869,1299,1,,,1,
1870,4592,1,2,1,,2
