FinancialRecordID,StudentID,AcademicYearID,ScholarshipID,GrantID,LoanID,WorkStudyID
1871,1750,3,,1,2,
1872,2327,4,,,,1
1873,3448,3,1,,4,
1874,4495,2,2,2,,
1875,1357,3,,3,,
1876,3111,3,,,2,
1877,2603,3,,1,2,2
1878,1092,4,4,,,4
1879,1208,2,4,,,
1880,3354,4,2,,,1
1881,2975,3,,,1,
1882,5059,2,1,,,4
1883,2668,4,2,1,,
1884,2706,1,,2,,
1885,5406,3,,,,4
1886,3097,4,,,2,
1887,3442,4,,,4,3
1888,5228,2,4,,4,
1889,4053,1,,1,,4
1890,1853,2,3,2,,
1891,2964,2,,,,
1892,4915,3,4,3,,2
1893,3765,2,,,1,
1894,5495,1,,3,4,
1895,318,3,,,,
1896,2949,1,1,1,,3
1897,3952,3,,,4,1
1898,3539,3,,,,3
1899,4358,1,,4,,
1900,2428,3,3,,3,
1901,1886,2,3,3,,
1902,293,3,,2,,3
1903,770,2,1,3,,
1904,3218,1,1,4,,
1905,73,3,,,4,2
1906,1561,1,,1,,
1907,2365,4,1,,4,
1908,1814,2,,2,,
1909,3609,1,,,1,1
1910,1589,3,,,,
1911,1155,4,,,,3
1912,1263,1,,4,,
1913,723,1,,,,
1914,2671,2,,,4,
1915,4531,1,3,,,
1916,4064,4,,,,4
1917,4659,4,,,,
1918,1988,4,3,,4,
1919,4350,3,,,1,2
1920,3900,1,2,,,
1921,2151,1,2,,4,
1922,1781,3,,3,,4
1923,2040,1,,4,,
1924,4910,1,1,,,2
1925,1121,2,,,1,
1926,4944,2,3,2,,
1927,1105,2,,,,
1928,96,1,1,,2,4
1929,671,2,,4,4,
1930,4966,3,,2,1,
1931,4738,1,,4,,
1932,5141,4,,2,,3
1933,2394,2,1,1,3,
1934,5300,4,2,1,,
1935,1261,4,2,2,1,4
1936,1612,1,,2,,
1937,1946,2,3,,2,3
1938,4736,3,,,3,
1939,5035,3,3,3,,
1940,1664,1,,4,,
1941,820,3,,2,,
1942,5287,3,,3,,
1943,1431,1,3,4,,
1944,2405,1,4,1,,
1945,2210,1,1,3,2,
1946,395,4,2,,2,2
1947,1060,4,4,,1,
1948,4539,2,2,2,,
1949,3977,3,,,2,4
1950,3594,4,1,,1,
1951,343,4,1,2,,3
1952,2153,1,,1,,
1953,823,4,,,4,
1954,602,2,,,,
1955,1831,3,,1,,
1956,1163,3,,,1,1
1957,248,1,,,,
1958,3606,2,2,4,,
1959,3766,1,,,1,3
1960,2443,4,2,,,
1961,3503,2,,4,,
1962,2356,1,2,,2,
1963,4230,1,,,2,
1964,3332,2,,,,
1965,2870,1,4,,,
1966,4187,2,1,3,,
1967,2895,4,,1,,
1968,379,3,,3,,
1969,1183,4,,2,4,
1970,3071,3,,,,3
1971,3907,2,3,,,
1972,4160,4,,,,
1973,2670,4,,,4,2
1974,5338,1,4,,,1
1975,855,1,,2,1,4
1976,500,4,4,,2,3
1977,5254,4,,,,
1978,4367,3,,,4,3
1979,3675,1,4,,1,1
1980,4894,2,,,,
1981,2126,3,,4,,
1982,2716,2,,,,2
1983,1558,3,,3,,3
1984,2028,4,4,,,2
1985,4417,1,,,1,2
1986,811,2,3,,,3
1987,2659,3,,2,,
1988,4573,1,1,4,1,
1989,1528,4,4,,,1
1990,5281,3,,,,
1991,1642,4,,,,
1992,160,2,,,,
1993,2308,3,,4,3,
1994,5005,3,4,1,,
1995,4664,2,,,2,
1996,5495,3,3,,4,2
1997,4096,1,1,1,4,
1998,1823,1,,2,2,2
1999,1197,2,2,4,2,3
2000,2149,4,3,3,2,
2001,2154,2,,1,1,
2002,3178,1,,,,1
2003,1477,2,,,,
2004,4125,3,,,,2
2005,507,3,,,4,
2006,5136,1,,,,
2007,5370,1,4,,,4
2008,611,2,1,,,3
2009,2764,2,3,,,3
2010,3812,3,4,,,4
2011,3834,4,4,1,4,3
2012,893,4,,3,,
2013,3666,4,,,,
2014,583,3,2,,1,
2015,913,1,,,,
2016,5300,3,3,,3,1
2017,2825,4,1,,1,
2018,4497,1,1,,1,
2019,393,4,4,4,,2
2020,3533,3,,3,,2
2021,2538,4,,,,
2022,4278,1,,4,,
2023,5205,2,,,,
2024,4460,3,,,,
2025,117,3,2,,1,
2026,1559,3,,3,3,1
2027,2470,4,,,1,1
2028,5391,1,,4,,4
2029,2676,3,1,,,1
2030,5415,3,,4,,
2031,2240,1,4,,3,
2032,1495,4,1,,,
2033,3790,4,2,,1,
2034,4520,2,2,,,
2035,2701,2,,1,3,2
2036,240,3,,,2,
2037,304,2,1,,,
2038,2585,2,,,2,3
2039,2843,4,,,,
2040,3625,3,2,,1,
2041,5356,2,4,4,,
2042,4185,4,,,,1
2043,1147,1,4,,3,
2044,4981,3,,2,,
2045,886,3,,,1,2
2046,98,4,,,,
2047,5355,1,2,1,4,
2048,4757,2,4,3,1,2
2049,499,3,,,3,
2050,245,2,,,1,
2051,2481,2,,2,,
2052,4028,4,,,2,
2053,4998,4,1,2,1,
2054,101,2,4,4,,3
2055,1939,3,,2,,
2056,5030,2,,,,1
2057,4831,1,4,,4,2
2058,3466,1,,3,,
2059,1169,3,,1,,
2060,2550,3,,,2,4
2061,2265,1,,4,2,1
2062,522,2,,4,,
2063,1177,3,4,,,4
2064,570,3,1,,,
2065,2516,4,4,,,
2066,2077,1,4,2,2,
2067,391,2,,,,
2068,1086,1,4,,2,
2069,2140,3,4,1,,
2070,1460,3,3,2,,
2071,5344,4,4,,,1
2072,5155,2,,,,3
2073,484,1,,,4,1
2074,5343,2,2,,,
2075,5401,3,4,3,,
2076,2924,4,,3,,
2077,337,3,,,4,
2078,2039,2,,4,2,
2079,1729,3,4,,,
2080,1673,1,4,,1,4
2081,3541,4,3,3,,2
2082,2128,4,,2,,3
2083,2625,2,,,2,
2084,3973,2,1,,,2
2085,4748,4,3,,2,2
2086,5308,2,,,4,
2087,695,4,4,4,,3
2088,966,4,,,,1
2089,5313,3,2,,4,4
2090,4665,4,,,,
2091,452,1,,1,4,
2092,5193,4,,3,,2
2093,4136,3,,,,
2094,4214,1,,,,2
2095,3589,1,3,4,2,
2096,3971,2,,2,,
2097,5227,3,,,,
2098,4433,2,,,,4
2099,3353,3,,4,,2
2100,2043,2,,4,,3
2101,716,1,2,2,,
2102,1013,2,,1,,
2103,3754,3,,,1,
2104,3742,1,,,,1
2105,4543,3,,,4,
2106,1302,1,,,2,
2107,3095,4,4,,,
2108,3512,1,4,2,,4
2109,36,1,,,4,2
2110,1482,2,,2,,
2111,5440,2,4,,,2
2112,4157,4,,3,,
2113,4307,4,2,,,
2114,2497,1,,1,,2
2115,2647,2,,,,
2116,1914,2,3,,,
2117,3182,2,,,,
2118,2359,3,,1,,2
2119,2463,1,1,,,
2120,1059,2,,,3,
2121,5258,4,2,3,3,
2122,4303,3,1,,,3
2123,1305,1,1,,4,
2124,4807,4,2,,,
2125,1625,3,,3,1,
2126,4714,1,,,,
2127,2567,4,,4,3,
2128,2283,3,1,3,,
2129,40,4,,,3,
2130,5302,1,,1,2,
2131,2359,4,,3,2,2
2132,1473,2,3,,,4
2133,514,1,,,,1
2134,3956,1,,,,
2135,5267,2,,,,
2136,779,4,2,,,
2137,4209,3,,,,3
2138,2278,4,3,3,4,2
2139,1816,2,,4,,
2140,1343,2,1,3,2,
2141,1864,2,,,1,
2142,5108,1,1,,2,
2143,5252,1,,,,
2144,4123,4,,,,
2145,2052,3,,,4,
2146,3440,4,,,2,
2147,3497,3,2,2,2,
2148,2199,1,,,,
2149,4809,4,4,,,1
2150,4993,2,,,,
2151,4642,2,,1,,1
2152,338,3,4,4,,4
2153,4851,3,,,1,
2154,4477,4,,,,
2155,3898,3,,,3,2
2156,3797,3,3,1,4,1
2157,2707,2,,,,
2158,2361,4,,,,
2159,4108,4,,,1,3
2160,1277,2,1,3,,2
2161,4552,3,,4,,1
2162,2734,2,,4,1,4
2163,3863,2,,4,,
2164,5187,2,,,,
2165,264,2,,,,2
2166,3693,1,1,3,,3
2167,537,3,,3,4,1
2168,2838,2,3,,3,3
2169,4093,2,2,3,,2
2170,2386,3,3,4,,2
2171,5372,1,,,,
2172,3351,4,2,,2,3
2173,23,2,,1,,4
2174,3237,1,,,,1
2175,1409,2,,,,
2176,2419,3,2,2,,
2177,1317,1,,,,
2178,777,2,,,,4
2179,1347,1,4,3,,
2180,3496,4,,3,,2
2181,1884,4,,,,
2182,2629,3,3,,,
2183,3570,1,,,1,3
2184,2303,1,1,,,
2185,5434,4,,3,2,2
2186,109,2,,,,1
2187,1888,2,,2,,
2188,2895,2,,1,,2
2189,2229,3,,,,4
2190,3664,3,,,,3
2191,2168,3,,3,,
2192,3716,4,,,2,
2193,2028,3,,,,
2194,1941,3,,,,1
2195,2915,3,,,2,
2196,4963,1,,,,
2197,1915,3,,3,,1
2198,1686,2,3,,3,
2199,1541,4,4,,,3
2200,1367,4,,,2,3
2201,5165,3,3,1,2,
2202,5183,2,,,,
2203,1498,2,,,1,1
2204,3263,2,,3,3,3
2205,4331,3,,,,3
2206,2545,4,,,3,
2207,2831,3,2,2,2,
2208,676,2,,,,
2209,1754,4,,3,,
2210,595,3,,,1,
2211,3466,1,,,1,1
2212,4956,4,,4,3,3
2213,2872,2,,,,
2214,773,3,4,,4,
2215,5476,1,,,3,2
2216,449,4,3,3,,2
2217,2872,2,,1,3,
2218,3144,4,,4,,
2219,3438,4,,,2,4
2220,2823,1,1,,,
2221,593,1,4,,,
2222,5084,1,,4,4,
2223,2626,4,,,3,
2224,2659,2,1,,,1
2225,495,4,,,4,1
2226,1318,3,,3,,3
2227,1774,3,,1,2,
2228,2875,3,,,1,
2229,1329,3,,2,,
2230,935,4,,,4,
2231,1006,4,,,,4
2232,2606,1,1,,,
2233,2555,3,1,3,,
2234,5157,1,,2,1,
2235,4440,3,,,,
2236,4858,2,3,,,3
2237,667,2,,,,
2238,1954,1,,,,1
2239,1835,4,3,,,1
2240,1248,2,3,,1,
2241,4306,4,,4,1,3
2242,1430,4,3,,,
2243,5238,1,,,,2
2244,749,3,,4,,3
2245,4000,4,,2,,
2246,908,4,1,,,
2247,1859,2,,,4,2
2248,299,4,,4,,1
2249,1634,1,1,,,
2250,2839,2,,,2,
2251,2537,2,,,,
2252,2990,4,,,,
2253,2737,3,,3,2,1
2254,1887,4,,1,,
2255,1319,3,1,,4,
2256,2919,4,1,,,
2257,3013,3,,3,,
2258,2422,2,2,1,,
2259,270,4,1,1,1,2
2260,2862,3,,1,,1
2261,5211,1,,,4,4
2262,1398,4,,2,,
2263,4135,3,,,3,
2264,4447,3,,2,,3
2265,1551,1,,4,,1
2266,3517,2,,3,,
2267,4708,2,,,,
2268,608,4,3,,3,2
2269,2027,2,,4,,2
2270,1300,2,1,1,,2
2271,1820,2,,,,
2272,491,1,,2,,3
2273,4486,2,,1,4,
2274,4536,1,,,4,2
2275,3657,4,,2,,
2276,4079,2,2,1,,3
2277,1812,1,2,4,,3
2278,2342,3,,,,
2279,3406,3,3,1,,
2280,3073,3,,2,,
2281,4748,2,,2,,2
2282,1059,4,,,,1
2283,5133,2,2,,,3
2284,1652,3,,,,
2285,4474,3,,,4,
2286,680,3,2,,,1
2287,2460,4,,,,
2288,2823,3,3,4,3,2
2289,5394,2,3,2,4,
2290,3804,3,,2,,
2291,1043,2,1,2,1,
2292,1107,2,4,4,4,
2293,991,2,,3,,2
2294,3974,2,,2,,4
2295,5279,4,,1,,
2296,954,1,4,2,4,
2297,3389,3,,,,
2298,440,4,3,1,,
2299,735,3,,1,,3
2300,4226,4,1,2,1,
2301,2327,3,4,2,,
2302,229,3,,4,1,4
2303,5425,3,,1,,
2304,47,3,4,,4,
2305,499,4,,,,2
2306,4524,3,2,4,1,
2307,4542,1,,,4,4
2308,4618,4,3,,,2
2309,842,2,,,,
2310,2956,2,3,4,3,1
2311,2600,1,,2,,
2312,5090,1,2,2,,4
2313,4119,2,,,,
2314,1780,4,,,,
2315,2154,2,,,,
2316,4546,2,2,1,4,
2317,544,3,1,2,1,1
2318,2046,2,1,,1,4
2319,1556,4,,3,1,
2320,5433,3,,1,,2
2321,1563,1,,,,1
2322,3837,2,4,3,2,
2323,4287,4,,,,
2324,998,2,1,,,
2325,1858,2,,1,,
2326,1902,2,1,1,,
2327,1299,2,,2,2,
2328,4168,1,4,1,,
2329,1636,4,,,,
2330,4674,3,2,4,,2
2331,249,4,,,,3
2332,4318,3,,,3,
2333,1869,2,3,,4,
2334,5113,3,,1,,
2335,2470,4,,,,
2336,4291,4,3,2,,
2337,4985,4,2,,4,3
2338,1400,1,4,,,1
2339,4975,4,,,3,
2340,5343,3,2,,,1
2341,5442,3,,4,,
2342,5356,3,,2,1,2
2343,282,4,,3,1,1
2344,1073,3,3,3,,
2345,3037,4,2,4,1,
2346,3979,2,4,1,,
2347,2701,4,,,,
2348,1471,1,,,,2
2349,4671,1,,2,,
2350,4238,2,3,,3,
2351,595,2,,,,
2352,3446,1,,,,4
2353,3021,1,,1,3,
2354,3997,3,4,3,3,3
2355,633,1,,,4,1
2356,2064,3,,,,
2357,1548,2,,,4,3
2358,875,4,4,,,
2359,650,2,,4,4,
2360,2464,4,,,1,4
2361,5418,3,4,,,
2362,3570,1,,3,,2
2363,3671,1,,,1,3
2364,3488,4,4,,,4
2365,2208,3,,,,4
2366,2798,3,2,,,3
2367,3114,4,4,,,
2368,1056,4,,,3,2
2369,532,1,4,2,1,
2370,3821,1,3,,4,
2371,3305,1,,,,
2372,1327,4,,1,,
2373,4781,2,3,,,
2374,1581,4,,3,,
2375,3214,1,,,,4
2376,3883,1,,,,
2377,3872,4,,4,,3
2378,2151,1,3,,,1
2379,3207,3,,,,4
2380,4845,1,,,4,3
2381,974,1,,2,,
2382,744,4,,,1,
2383,2221,3,,3,,
2384,1467,1,4,,4,
2385,2500,2,,,4,
2386,4473,3,,,,
2387,3499,3,2,,,
2388,3275,4,3,3,,
2389,4679,2,,,,
2390,4245,4,,,,4
2391,5302,3,4,,,
2392,4305,4,,,,2
2393,3579,4,2,,,
2394,1444,2,,,,2
2395,642,3,1,,,
2396,4917,4,,,,
2397,1142,4,,,,
2398,3020,3,,,2,
2399,5217,3,,,,
2400,5325,3,2,3,1,2
2401,699,2,,3,4,
2402,455,2,,,3,
2403,2892,3,,2,3,
2404,72,3,,1,1,
2405,3270,1,,,,
2406,3085,2,,,3,
2407,1057,4,,2,,
2408,3163,1,,1,,
2409,4694,1,,,4,
2410,295,4,1,,,
2411,2329,2,4,1,,
2412,5491,4,3,,4,
2413,2150,1,1,,,1
2414,2634,1,,,,2
2415,1568,3,4,,,
2416,2738,2,1,,3,
2417,4444,1,,4,,1
2418,1053,4,,,,
2419,1717,1,,,,
2420,5460,1,,,,
2421,201,3,,,,3
2422,369,2,,,,
2423,308,4,4,,2,
2424,3326,4,,1,3,
2425,558,1,2,,1,3
2426,1515,3,4,3,,1
2427,279,2,,,,4
2428,1411,4,,,3,2
2429,2686,1,1,,,1
2430,853,1,,,3,
2431,4391,3,,3,3,
2432,5073,1,,4,,
2433,3758,2,,,1,
2434,5281,2,,3,1,
2435,4627,1,,,,
2436,2988,3,,,,
2437,516,1,,4,1,1
2438,5268,1,,2,2,
2439,313,2,,,,3
2440,3986,1,,1,4,
2441,1813,4,4,2,1,
2442,425,3,,,,4
2443,4039,3,,,3,1
2444,5314,2,,,,
2445,2509,1,,2,,
2446,273,2,4,,,
2447,2803,1,,,4,1
2448,4611,4,,,,
2449,196,3,4,2,2,
2450,1866,2,,,,2
2451,3640,1,,,,
2452,805,2,,,,
2453,2318,2,,,,
2454,3090,3,,,3,1
2455,1982,1,3,1,,
2456,693,2,,,,1
2457,381,2,,2,2,
2458,5059,3,3,2,,2
2459,2326,4,,4,4,
2460,4530,1,,,2,
2461,4071,4,,,2,3
2462,1971,1,3,4,,3
2463,1263,2,,4,3,
2464,219,1,1,1,,
2465,1101,1,1,2,3,1
2466,4033,3,,,,
2467,576,1,,2,,3
2468,1168,3,,,,
2469,1543,1,,,,
2470,1800,2,,,,2
2471,4404,4,,2,,4
2472,3173,3,3,,,
2473,3961,4,,1,,4
2474,4656,3,2,,,
2475,3090,4,,,1,
2476,4487,1,,,4,3
2477,3730,3,,4,,
2478,4549,1,,3,3,4
2479,3088,3,3,3,3,
2480,4817,2,4,,,2
2481,3826,4,,,,
2482,2603,1,3,,,
2483,710,3,,,,2
2484,3789,2,,4,1,3
2485,3540,2,,,3,
2486,2242,2,4,,4,3
2487,5494,1,1,3,,4
2488,1604,3,,,,
2489,1983,4,2,3,,
2490,4608,3,,,,4
2491,5307,2,,,,3
2492,4352,2,,,,
2493,3215,2,1,,,1
2494,2830,3,3,3,3,4
2495,1742,3,,,,3
2496,990,4,2,1,,4
2497,960,2,,,,3
2498,1130,2,2,2,,
2499,4444,4,3,,4,
2500,607,1,4,2,3,
2501,1054,1,,,3,3
2502,1430,1,1,1,1,
2503,4629,2,,1,,3
2504,3605,4,2,,4,4
2505,4274,4,1,,1,
2506,630,1,,1,,1
2507,4149,2,,,2,2
2508,3181,4,4,,,3
2509,4857,4,,,1,1
2510,2433,1,,,4,4
2511,2129,3,2,1,,
2512,3866,3,2,,3,2
2513,2402,3,,,,
2514,3759,4,3,,,
2515,4559,2,,,,
2516,2867,4,,,,
2517,3308,4,,,,1
2518,3520,2,,,3,
2519,2245,1,,3,,
2520,264,3,,,3,
2521,3083,4,,,1,4
2522,36,2,,2,,
2523,4019,4,3,,,
2524,2877,3,,1,,
2525,4551,4,,,,
2526,302,1,,,,
2527,3227,3,,,,
2528,4437,4,,4,3,
2529,2948,4,3,,3,
2530,2373,4,4,3,,4
2531,3559,3,,,,4
2532,585,1,2,,,4
2533,3947,3,4,,3,3
2534,1668,4,,4,2,
2535,5313,4,,2,,2
2536,2815,3,3,1,,2
2537,514,4,4,,4,
2538,3412,1,,4,,
2539,2226,2,,,1,
2540,1461,1,3,,1,
2541,5190,2,,3,4,
2542,2475,2,,,4,
2543,3597,1,,,3,4
2544,1879,4,,,,
2545,5483,2,3,1,,
2546,4655,4,,4,,
2547,3659,4,3,,,4
2548,3777,2,,,,1
2549,4852,3,,4,,1
2550,291,2,,,4,
2551,4745,4,,,,
2552,2129,3,,3,,1
2553,5183,4,,,,
2554,1359,2,2,4,,
2555,2150,2,2,,,
2556,4660,2,,,,
2557,3627,4,4,2,2,1
2558,1159,2,1,,,
2559,163,3,,4,2,
2560,1544,1,,,3,
2561,3991,1,2,,,
2562,585,3,1,3,,4
2563,3594,4,1,1,,
2564,1288,2,2,,,1
2565,1887,3,4,4,3,
2566,1043,2,4,1,4,
2567,4288,2,,,2,
2568,3305,1,,,,
2569,1437,1,,1,,4
2570,4074,3,,3,,
2571,1907,3,1,,,
2572,5107,4,,,,
2573,356,3,3,2,4,
2574,3578,4,,,,4
2575,221,2,,3,,
2576,5479,4,,,,
2577,2066,4,,,2,2
2578,5019,1,,3,,3
2579,3637,3,4,,,
2580,5019,2,3,,,4
2581,3229,1,,,,
2582,734,3,,,4,
2583,3175,4,,,,
2584,570,1,1,,2,
2585,4431,1,4,,2,
2586,5372,4,4,4,2,
2587,2505,1,,3,3,
2588,5023,2,2,2,,3
2589,2517,2,,3,1,2
2590,1883,2,,4,,
2591,4318,1,,,,
2592,459,4,1,,,
2593,4861,1,1,3,4,
2594,4775,3,,,,
2595,3096,3,,2,2,4
2596,1497,1,,,3,3
2597,3890,1,3,,,2
2598,605,3,,,,4
2599,3458,4,,,,
2600,910,4,,2,1,
2601,5315,2,,,,
2602,5418,1,,,,1
2603,561,3,1,,,
2604,173,4,3,,1,4
2605,2300,1,,,,1
2606,4047,1,1,,,
2607,1130,3,,,,1
2608,2836,4,,,,4
2609,1648,1,2,4,,
2610,4380,4,,1,2,
2611,2783,2,,,,4
2612,4098,1,,4,2,2
2613,5202,4,,1,4,
2614,458,3,,3,3,1
2615,1808,2,,3,2,2
2616,3165,2,,,,
2617,3092,1,,,,3
2618,957,1,,1,,
2619,1174,3,3,4,1,
2620,5207,2,,4,,4
2621,1509,1,2,,,
2622,5497,4,,1,,
2623,3217,4,,,,3
2624,5492,1,4,,,
2625,2739,4,,,,2
2626,4332,3,2,,,
2627,5365,4,4,,,
2628,4190,3,3,,,
2629,2202,3,3,3,,2
2630,3072,3,2,1,,
2631,2146,2,,,2,
2632,5375,1,,,,
2633,1368,3,,3,,
2634,4447,1,,,,3
2635,189,3,,4,,1
2636,4210,2,,4,3,3
2637,2602,2,2,,1,
2638,47,2,3,,4,
2639,2471,3,4,3,,4
2640,4847,1,2,2,3,
2641,634,3,,,2,
2642,884,4,,,,
2643,2607,3,4,,,
2644,4489,2,4,,,4
2645,3596,2,,,,
2646,5482,1,2,,,1
2647,3786,4,2,,,1
2648,4646,2,2,,4,3
2649,779,2,2,,,2
2650,3234,3,,,,
2651,235,3,1,,,3
2652,3984,2,,4,,
2653,4315,2,,3,,
2654,99,1,3,,,
2655,3210,3,1,,,
2656,4435,1,1,3,,3
2657,2580,4,,,,2
2658,4225,2,,,,
2659,2465,3,1,2,,3
2660,4817,1,,1,,
2661,2552,3,,,3,
2662,4761,2,2,,1,2
2663,314,3,2,2,3,
2664,2019,4,1,,,1
2665,4493,3,,,,
2666,131,3,,,1,1
2667,3622,4,,,3,3
2668,2189,1,4,2,,3
2669,803,3,,,1,3
2670,2778,1,3,,4,
2671,5492,3,,,,
2672,2708,2,1,,,
2673,693,1,,,,
2674,4110,4,4,,,4
2675,4866,3,3,3,,
2676,4677,2,,,1,3
2677,1109,1,1,,2,
2678,1307,2,,,,
2679,408,3,,,,4
2680,2790,3,4,3,3,
2681,2624,1,3,2,,2
2682,1973,4,,,,
2683,5207,4,,1,,1
2684,1951,2,1,,,
2685,4300,3,2,,2,
2686,246,1,2,4,,
2687,2109,4,,,,
2688,2364,1,,,,
2689,5337,4,,,3,
2690,832,4,,1,,4
2691,237,4,4,,2,
2692,480,1,,,1,
2693,3716,3,3,,,3
2694,4766,3,,,,
2695,5495,4,3,1,3,2
2696,3298,1,2,,4,3
2697,3524,4,,4,,2
2698,874,4,,,3,
2699,1392,4,,,,1
2700,3072,4,1,2,,
2701,1956,2,1,2,,1
2702,3484,4,4,,,
2703,214,4,,,3,
2704,248,4,3,,,
2705,1968,2,,2,,
2706,4425,4,,,,
2707,259,1,,,,
2708,3383,1,4,,,
2709,966,3,,,2,1
2710,4058,2,,,,2
2711,2340,4,3,3,,
2712,3082,1,,,1,1
2713,1688,3,,,,
2714,1242,1,,3,1,4
2715,3926,2,,3,,2
2716,4205,3,,2,4,
2717,5468,4,4,2,,
2718,3037,2,,,,1
2719,4469,4,2,,3,
2720,3915,4,2,,4,1
2721,344,1,,1,2,
2722,2499,1,,,,
2723,5284,1,,4,,
2724,2951,1,,3,1,
2725,1900,1,,,2,
2726,843,1,,1,1,
2727,1128,4,,4,,
2728,1767,2,,2,,
2729,3428,1,,3,3,4
2730,3615,1,4,4,1,3
2731,776,2,,1,,1
2732,2975,1,,,,4
2733,2389,4,,2,,2
2734,1774,3,,,,
2735,1011,1,1,,4,
2736,4501,4,4,4,3,
2737,5239,1,4,1,,
2738,1902,2,,,3,4
2739,4615,3,4,4,4,
2740,5015,1,,2,3,3
2741,3540,4,,,,1
2742,3897,2,2,,2,
2743,4130,3,,,,1
2744,279,2,,,,3
2745,4541,4,4,2,3,
2746,3534,3,,,,
2747,4480,2,,3,1,2
2748,2517,1,1,1,2,
2749,287,4,4,4,1,
2750,2119,4,,,,2
2751,5154,3,,3,2,
2752,127,3,4,,,
2753,2407,3,3,3,,1
2754,183,1,,,,1
2755,5458,3,,1,,
2756,4016,4,4,,1,
2757,3134,2,,1,1,
2758,1578,3,1,,,
2759,1207,2,,,,2
2760,325,2,3,2,3,
2761,1836,3,,1,,4
2762,2543,1,,,,
2763,2913,3,3,1,3,
2764,5332,1,,3,2,
2765,5210,3,,4,,
2766,1173,2,3,4,1,
2767,893,2,,,3,
2768,3756,3,,4,,3
2769,1422,4,,,,
2770,2191,2,,,,
2771,3366,2,,,4,
2772,5080,1,4,3,,
2773,1630,4,1,,2,3
2774,4632,4,,,,3
2775,4463,2,,2,2,3
2776,874,4,1,,2,4
2777,1298,2,,,1,3
2778,687,4,,3,1,3
