FinancialRecordID,StudentID,AcademicYearID,ScholarshipID,GrantID,LoanID,WorkStudyID
2779,2100,2,,,,2
2780,1268,2,,,,
2781,3596,3,,1,1,1
2782,2993,3,4,3,,
2783,133,3,,,1,
2784,2055,3,,,,3
2785,4395,4,4,4,2,
2786,4775,3,,,,2
2787,5193,3,,4,1,
2788,5088,2,,,,
2789,4211,3,2,,,
2790,2879,4,,4,1,
2791,1674,3,1,,2,
2792,4460,2,4,2,2,
2793,1342,4,,3,,
2794,4415,2,1,,,
2795,562,3,,,2,
2796,305,1,,,2,3
2797,5346,3,,,,1
2798,4498,3,1,,,
2799,3765,1,1,,1,
2800,3519,2,,1,,
2801,3048,4,,,,
2802,5136,1,,,1,
2803,1350,2,2,2,,2
2804,2719,2,,3,4,
2805,729,3,,,4,
2806,931,2,4,,,
2807,960,4,2,,,
2808,1989,2,,,1,
2809,4182,3,,3,4,4
2810,3063,3,,,3,1
2811,930,2,,,,
2812,2559,2,4,2,3,
2813,4741,3,,,,
2814,3223,2,,2,,4
2815,2857,2,2,,4,
2816,5025,4,3,3,,3
2817,4194,2,2,3,,1
2818,5228,4,3,3,1,4
2819,1435,1,,,,
2820,3143,2,,1,,2
2821,1112,2,,,4,3
2822,4304,1,4,1,3,3
2823,41,4,2,,,
2824,4661,4,,,,3
2825,1472,1,3,,,4
2826,3842,4,3,3,4,
2827,5444,3,3,,2,2
2828,4969,2,,3,,2
2829,2822,4,,,,4
2830,4005,3,,2,,4
2831,1325,2,2,4,,1
2832,5030,1,,2,,
2833,5030,1,,2,,
2834,845,1,1,,3,
2835,2713,3,2,3,,
2836,2489,3,,,,
2837,2405,4,,2,,
2838,117,1,,,2,
2839,2205,1,,2,4,
2840,726,1,,2,,
2841,315,1,,4,,
2842,5330,4,,2,4,
2843,3254,2,,1,,
2844,4366,4,2,,4,
2845,1641,4,2,,2,
2846,1724,2,,,,2
2847,1999,3,2,,2,
2848,3220,3,3,2,3,3
2849,4902,2,,,,2
2850,1642,1,,1,2,4
2851,2405,4,3,,4,4
2852,2067,2,,,,
2853,4418,2,3,,,
2854,4626,2,,,,
2855,2028,3,,,,2
2856,3306,1,2,3,,
2857,3897,2,,4,,4
2858,2092,3,3,,,
2859,3658,4,,2,4,1
2860,4174,2,,,1,
2861,4715,2,,,4,
2862,850,2,2,3,1,
2863,2480,1,1,3,,3
2864,4784,3,,2,4,3
2865,47,3,,,4,
2866,3771,1,2,4,1,
2867,3054,3,,,,2
2868,4109,3,,3,,
2869,5054,3,,,4,
2870,4019,2,1,4,,
2871,3970,2,2,,4,
2872,4558,3,,4,,2
2873,2315,2,,,,4
2874,279,1,,,,
2875,3275,3,2,1,3,
2876,1808,2,1,4,,
2877,5187,4,,,,
2878,5342,4,1,4,,4
2879,2880,2,1,,,
2880,2076,4,,4,,
2881,2241,4,4,3,3,
2882,3553,3,2,,,
2883,4330,4,1,,1,4
2884,4603,4,,3,,1
2885,667,1,,,,3
2886,4887,3,3,3,,1
2887,4474,1,,,,2
2888,610,3,3,4,,
2889,3732,4,,,,3
2890,1041,2,1,2,,2
2891,1761,1,,,3,
2892,1391,1,,,,1
2893,1430,2,2,3,,
2894,30,2,4,,,4
2895,3070,4,,,,1
2896,3102,4,,,,
2897,4706,3,1,1,,
2898,4048,3,,,,
2899,3233,1,2,3,,
2900,5194,3,1,1,4,4
2901,667,1,,2,,
2902,3781,4,,1,2,3
2903,1038,3,,,,
2904,5305,4,,3,,
2905,1151,3,4,1,1,
2906,2097,4,,1,,
2907,5176,1,,1,,
2908,3219,3,1,1,,
2909,5480,1,,,,3
2910,3781,1,,4,,
2911,935,1,1,,2,
2912,4495,1,1,,,1
2913,23,3,,,,1
2914,4105,2,,3,,
2915,1925,4,1,,,
2916,3894,2,1,,,
2917,2824,4,,1,,4
2918,3895,3,,,4,2
2919,3992,4,4,,,
2920,2122,1,,,,2
2921,4811,3,,1,2,4
2922,2659,1,,3,2,2
2923,2698,1,,2,,2
2924,2273,2,,4,,
2925,5155,4,,,3,1
2926,3402,2,,4,,3
2927,353,2,2,2,,1
2928,233,1,3,,,4
2929,2879,4,,,2,
2930,4931,4,2,,1,
2931,4769,2,,,1,
2932,1456,3,2,,,
2933,2086,3,4,,3,1
2934,3647,4,,,1,2
2935,1860,1,3,2,1,3
2936,1537,3,4,,,
2937,3533,3,3,,3,
2938,4104,4,4,3,3,1
2939,3591,3,2,,,
2940,4806,3,,4,3,
2941,5298,2,,4,3,1
2942,3896,3,,4,1,
2943,1571,4,,,2,
2944,1477,4,,,,2
2945,750,1,4,4,,2
2946,3698,3,,,,
2947,1583,4,,2,4,
2948,2915,4,,3,,4
2949,2995,4,,,,
2950,3074,2,,2,4,
2951,1304,1,,,,4
2952,1468,4,,,,3
2953,5261,4,,2,,
2954,261,1,3,,2,
2955,3556,1,,,,1
2956,2836,1,1,,1,
2957,2559,1,3,,,
2958,2539,2,2,,,
2959,315,4,,2,,
2960,66,2,,2,,
2961,4068,4,,,,
2962,3589,2,4,2,,
2963,1588,2,1,,,
2964,4148,1,1,,1,
2965,4355,4,2,,,
2966,308,2,,3,3,
2967,2441,3,4,1,,
2968,1527,2,1,4,,2
2969,166,1,,,1,4
2970,3777,4,,,4,4
2971,3752,2,,3,,
2972,4336,1,4,,4,2
2973,4667,3,,4,,4
2974,4325,1,,,1,
2975,4806,2,,,4,2
2976,4525,4,,,,4
2977,3461,3,,,,
2978,1283,1,4,,2,2
2979,1282,2,4,,,3
2980,2062,4,1,3,,1
2981,1574,2,,3,4,
2982,2732,3,,,1,3
2983,2145,4,2,,3,
2984,3919,2,4,,1,
2985,3293,1,,,,
2986,2336,3,,,,
2987,1365,2,2,4,,3
2988,3456,2,2,1,2,
2989,1466,4,,,,
2990,2677,3,1,,,
2991,2125,4,,4,,
2992,4299,1,1,4,4,
2993,2033,4,4,,,
2994,5016,3,,1,,
2995,4742,4,,,2,3
2996,4904,2,1,,,3
2997,1620,3,1,4,2,3
2998,4716,4,1,2,3,
2999,4341,2,,3,1,
3000,497,1,2,4,3,
3001,1756,1,2,,2,
3002,3314,4,4,4,,
3003,2104,2,,,,
3004,4494,4,,,1,
3005,2457,3,4,1,,1
3006,2768,3,4,1,,3
3007,2987,3,,,,
3008,1260,2,,,,
3009,1760,4,,,3,
3010,2870,4,,3,1,
3011,528,1,,1,,
3012,5450,2,3,4,,1
3013,3748,1,,1,1,
3014,1453,1,2,,,
3015,1316,4,3,,,
3016,5178,3,2,,4,1
3017,1123,2,2,,4,
3018,5410,3,1,,,
3019,1938,3,4,,,4
3020,5199,1,,,,3
3021,5399,1,,3,,
3022,1036,4,4,3,,4
3023,3483,2,,,,3
3024,2012,2,3,,,2
3025,484,1,4,,,4
3026,1254,4,,2,1,2
3027,2800,4,,3,,
3028,822,3,,,4,4
3029,4655,4,2,,1,3
3030,4780,2,,,,2
3031,2299,4,1,,,
3032,3302,1,1,,,1
3033,369,2,,,3,3
3034,2079,4,1,,,
3035,4138,3,1,4,,
3036,1387,4,1,2,3,
3037,519,1,2,,4,2
3038,4684,2,,,1,2
3039,2132,2,4,,1,
3040,5473,1,2,,2,
3041,1421,1,,,,
3042,3526,4,,,,
3043,4512,2,2,,3,1
3044,4474,3,2,,2,3
3045,2862,4,1,,,
3046,3457,1,,,,3
3047,633,3,1,,,
3048,309,2,,,,
3049,4662,1,,3,3,
3050,2536,3,3,,2,
3051,2812,1,4,1,,
3052,2984,1,,1,,3
3053,4331,4,,2,2,
3054,3049,1,,2,3,
3055,4349,4,3,,,
3056,5142,3,,,,4
3057,2192,3,,,2,2
3058,2669,3,1,,4,
3059,4302,4,,,4,
3060,4187,1,4,,2,2
3061,521,1,,,3,3
3062,1592,3,,,2,
3063,3564,2,,,1,
3064,2438,2,3,,,4
3065,3137,3,,4,,
3066,4281,2,4,,1,
3067,2761,1,,,,
3068,2788,3,,1,3,1
3069,953,2,1,2,,
3070,794,4,,1,2,
3071,3425,4,,,,1
3072,1367,4,,,,1
3073,4196,1,3,,1,
3074,443,3,4,4,4,
3075,2503,1,,,,
3076,2978,1,,,,1
3077,2078,2,,,4,
3078,2319,2,,3,,
3079,4553,3,,4,4,
3080,5248,3,,4,,3
3081,4169,3,4,,2,1
3082,1517,2,,,,3
3083,3514,4,,,,
3084,5145,4,2,,,
3085,2900,3,,,4,3
3086,862,3,,4,,
3087,1713,1,,4,,
3088,2884,3,,,1,4
3089,1174,2,,,2,2
3090,4733,4,4,,,3
3091,238,4,,,,4
3092,1560,4,3,2,,
3093,4980,3,2,1,,2
3094,5221,3,1,,,
3095,2353,3,,,,4
3096,1925,1,,,1,
3097,1932,3,,,,
3098,2416,4,,,4,
3099,3019,1,,,,
3100,1205,4,,,,4
3101,2863,4,,1,,4
3102,2903,4,4,,,1
3103,2722,1,,3,,
3104,4748,1,,2,4,
3105,1118,3,,,1,
3106,1477,4,,,2,
3107,3127,1,,,1,
3108,4534,4,2,,,2
3109,4004,4,2,,,2
3110,1244,1,2,2,4,2
3111,4171,3,,,,
3112,5147,2,4,3,,3
3113,4709,3,2,1,,4
3114,1897,1,1,,,3
3115,1223,1,,,1,1
3116,2454,2,,,,4
3117,2024,1,,,3,
3118,624,2,1,2,,
3119,30,3,,3,4,
3120,4903,2,,,,
3121,5242,1,,,4,
3122,4722,1,,,,
3123,2191,1,3,,3,
3124,4428,3,,,1,
3125,452,4,,3,,4
3126,2177,4,4,,,
3127,2087,1,,,,
3128,2091,1,,,,
3129,2691,2,2,2,2,2
3130,386,4,2,,3,
3131,4810,3,,1,,
3132,3122,1,,,,2
3133,2137,1,,4,2,
3134,2366,2,1,,,
3135,4961,3,,4,,
3136,3476,4,,,3,
3137,2801,4,,,2,
3138,1223,3,1,,4,4
3139,3148,4,1,3,,
3140,3026,2,,,4,3
3141,2537,4,1,,,3
3142,3424,2,,1,,
3143,4360,2,1,,,
3144,4046,4,,3,,3
3145,3862,1,,,3,
3146,50,3,,1,,4
3147,1358,3,4,,,2
3148,2186,2,1,,,4
3149,4028,4,2,4,3,
3150,4319,3,4,3,4,
3151,4159,3,,1,,
3152,804,2,,,,1
3153,119,3,,,4,
3154,4470,4,,,,
3155,1035,1,3,,,
3156,1321,4,,1,1,
3157,2122,1,,4,,4
3158,59,1,,2,,
3159,3825,2,,,,
3160,485,2,3,,,
3161,2329,3,4,4,,
3162,2861,1,2,,,
3163,2088,4,,,,1
3164,3460,3,,,4,
3165,10,2,1,,,2
3166,1640,1,1,4,,
3167,5166,1,2,,,3
3168,819,3,3,,,1
3169,634,4,,3,,
3170,4652,2,,,4,
3171,743,4,,3,3,4
3172,1128,2,,1,,
3173,5409,3,,,2,
3174,3318,2,,,,
3175,1322,2,3,,,
3176,419,1,,,1,
3177,2093,1,1,,1,
3178,4588,2,,,,2
3179,1305,3,,,,
3180,943,4,3,1,,
3181,3787,3,,,,
3182,2193,4,,,3,
3183,98,4,,,,
3184,631,1,,2,1,1
3185,5293,2,4,4,2,4
3186,303,4,,,,
3187,1270,1,,,2,
3188,4982,4,4,,4,2
3189,4577,4,,,,4
3190,2933,2,4,4,,
3191,2907,4,1,,,
3192,64,2,1,1,3,
3193,1975,1,3,2,2,
3194,3862,4,,,,1
3195,1777,4,,2,,1
3196,4756,1,,2,,
3197,4036,1,,2,,4
3198,1379,1,,1,,1
3199,498,3,1,,,2
3200,5426,2,,2,,
3201,1707,2,,,3,
3202,3961,1,3,4,,2
3203,1252,3,,2,,
3204,5297,3,,2,,
3205,644,3,1,4,,
3206,1643,2,,2,2,
3207,2172,4,4,,,3
3208,2023,1,4,,,
3209,1680,2,,1,3,1
3210,1823,4,3,,,4
3211,2918,2,,,,4
3212,3238,3,,,,
3213,2164,3,,,4,1
3214,3273,1,,,,
3215,2004,3,,,3,
3216,222,2,2,,,
3217,3406,4,,,3,
3218,1469,2,4,2,,3
3219,2870,4,,,3,2
3220,3403,1,3,,,3
3221,3544,4,,,,
3222,3529,4,1,,,1
3223,3336,1,,,,4
3224,5073,4,,3,,
3225,5021,1,2,,2,3
3226,3682,1,1,2,,
3227,1042,4,3,,2,
3228,1817,3,,2,,1
3229,5027,1,,2,,
3230,5280,2,,,,1
3231,1213,4,,4,2,
3232,1760,3,,2,,
3233,2635,1,1,,,3
3234,2904,2,,,,
3235,1654,3,,,,3
3236,536,2,1,,,3
3237,2310,3,,,1,3
3238,2831,3,,,,3
3239,693,4,,,,3
3240,5022,2,,,,
3241,3703,4,,2,4,
3242,3036,1,1,,3,4
3243,1552,2,,4,,
3244,4050,2,,,,
3245,3066,4,3,,,
3246,4253,3,2,3,,3
3247,4100,2,,,,3
3248,4151,3,,,,
3249,1779,2,,1,,3
3250,4711,1,3,,,3
3251,2218,2,3,3,2,
3252,5419,1,4,,,3
3253,1582,3,,3,,1
3254,3347,1,,,3,3
3255,4930,4,,,,
3256,115,1,,,2,
3257,2670,4,,,,
3258,3582,1,2,,,
3259,242,3,,,4,3
3260,3370,3,,,,3
3261,1400,1,,,3,2
3262,4211,2,,,1,2
3263,2952,2,4,,2,
3264,2323,1,,,,
3265,3429,4,,1,4,2
3266,4063,1,,,,2
3267,4953,1,,3,1,
3268,3102,2,4,,,
3269,5285,2,1,,,
3270,5431,2,3,,,
3271,2263,4,,,1,
3272,2895,3,,2,,4
3273,2263,2,,4,,1
3274,3985,2,,,4,
3275,3577,2,,1,,
3276,5147,4,,3,4,
3277,1196,1,,,,2
3278,2537,1,,1,,
3279,2234,2,,,,
3280,507,3,3,,2,1
3281,706,1,3,,,
3282,3943,4,,,1,4
3283,2395,4,,,3,3
3284,146,1,3,1,4,2
3285,2053,3,,,,
3286,1653,2,,3,,4
3287,2469,2,3,2,4,
3288,952,4,4,,,
3289,4631,4,,3,,
3290,4689,3,,,1,
3291,4169,2,3,,3,
3292,257,3,2,,,
3293,3728,1,3,4,2,
3294,385,3,,4,,4
3295,4757,2,4,,,
3296,1820,4,,,3,
3297,3574,4,,,1,4
3298,1814,3,3,,,
3299,313,1,,,1,2
3300,5389,3,,,,
3301,3365,4,,,4,
3302,2904,4,2,1,,
3303,1444,3,4,,3,
3304,4438,1,2,,,
3305,1820,3,,,1,
3306,5368,2,,,,
3307,1235,2,3,2,1,
3308,4172,3,,,,
3309,5374,1,4,,,1
3310,1071,1,4,,1,3
3311,2269,2,,,,2
3312,508,2,1,3,4,3
3313,4549,2,,3,1,
3314,1438,2,4,,1,
3315,1949,1,2,2,,
3316,3332,4,,4,,3
3317,4969,4,,3,,1
3318,257,4,,,3,4
3319,1161,1,,,,4
3320,5389,4,,,3,1
3321,2677,3,4,,,
3322,235,4,,2,,4
3323,2816,2,,,,
3324,2646,1,,2,4,
3325,546,2,1,3,4,1
3326,2680,4,,4,1,4
3327,281,1,,4,,
3328,4830,3,,,,
3329,3210,1,2,,2,2
3330,2218,3,,4,1,4
3331,3445,2,4,,,1
3332,3032,1,4,,3,2
3333,235,4,,,,
3334,3280,2,3,,,
3335,852,3,,,,
3336,5457,2,2,4,,3
3337,578,4,,,,4
3338,2264,3,3,,2,1
3339,124,4,,,4,4
3340,1584,1,,,,1
3341,3076,4,2,,2,
3342,3565,2,3,,,2
3343,463,3,1,3,4,2
3344,663,4,,,,1
3345,568,1,,3,3,
3346,476,2,,1,,
3347,563,1,,,,
3348,3564,3,2,,4,
3349,980,1,,,,
3350,1211,4,,,2,
3351,2931,3,,,,
3352,2462,4,3,4,2,
3353,818,4,,4,2,
3354,1750,2,4,2,4,
3355,3381,4,,,2,2
3356,1044,3,,,1,
3357,2903,2,3,,3,
3358,2613,1,1,1,,
3359,2266,2,,,2,3
3360,4107,4,,,2,4
3361,433,3,,3,,
3362,371,4,,,1,2
3363,5096,4,1,,2,
3364,2175,4,,3,3,1
3365,4951,1,3,,4,
3366,1555,1,,,,
3367,4248,3,1,,1,
3368,851,3,,1,,4
3369,3543,4,,,1,4
3370,2933,1,,1,,
3371,4965,4,,1,,3
3372,2684,4,,,,
3373,2305,2,,,,
3374,4925,3,,2,,
3375,3293,1,2,4,,
3376,2309,4,,,3,
3377,4907,2,,,1,3
3378,3155,2,4,4,,
3379,4167,3,,,1,4
3380,4002,1,4,,3,1
3381,615,3,1,,,
3382,1783,2,3,,,
3383,3885,1,,,,2
3384,3955,1,,3,4,
3385,1384,4,1,2,3,1
3386,5177,3,2,,,4
3387,3065,3,,,,
3388,4785,1,1,,,
3389,2926,4,,,,3
3390,4633,2,1,,,
3391,3389,3,3,1,3,
3392,130,3,,,,4
3393,2657,4,4,,,
3394,63,1,,,,
3395,829,3,,2,,
3396,1929,2,3,3,2,
3397,4730,4,,,4,
3398,3326,4,2,4,,
3399,2057,1,,,,3
3400,700,4,4,,1,
3401,4984,2,,,2,
3402,2337,2,4,3,,2
3403,1248,2,2,,,3
3404,5177,3,,3,,
3405,280,2,,2,1,4
3406,442,1,2,,,
3407,3584,3,,,,
3408,1191,2,,,2,3
3409,2598,2,2,,3,3
3410,4577,2,4,,4,4
3411,3895,4,3,,3,1
3412,5217,3,2,,,
3413,2730,4,1,,4,4
3414,5231,2,1,,,
3415,381,3,,4,,4
3416,3630,4,,,,
3417,256,4,,,,
3418,1696,4,3,3,,
3419,4895,3,,4,3,3
3420,218,2,,,,4
3421,4883,1,4,,,3
3422,5152,1,,,3,
3423,7,1,,3,1,
3424,3018,1,,,4,
3425,1658,4,,,1,
3426,5066,4,3,3,3,2
3427,3812,3,,,,
3428,177,3,,1,2,3
3429,4335,2,3,,2,
3430,4695,1,2,,,3
3431,357,1,4,,,
3432,5496,3,1,,,3
3433,4564,3,3,,3,2
3434,2236,2,,,,1
3435,3985,2,4,,3,4
3436,2342,3,,,2,4
3437,4992,1,,,,
3438,4633,3,2,,,
3439,1901,2,,,,1
3440,5409,4,2,2,,
3441,5193,2,,,4,
3442,3926,4,,4,,3
3443,4889,1,,2,,2
3444,3080,2,2,4,3,
3445,4456,2,,2,1,
3446,5170,1,2,1,3,
3447,2527,1,,4,,
3448,4707,1,1,,,
3449,3303,2,4,1,,
3450,1637,2,3,,3,3
3451,3521,4,,,3,
3452,1860,1,,4,,
3453,4710,4,1,2,3,
3454,1716,4,,,,3
3455,2867,4,,,2,2
3456,2237,4,1,1,1,
3457,971,2,1,3,2,4
3458,2513,3,4,,3,
3459,3925,2,4,,,4
3460,653,3,4,4,1,
3461,2047,2,2,,,2
3462,1673,1,,,1,3
3463,580,3,,,1,1
3464,636,1,,3,,
3465,1526,4,,,,
3466,4445,3,,4,,2
3467,1826,4,3,,,2
3468,3337,3,1,,,2
3469,5348,1,,3,2,
3470,2321,1,,,,3
3471,3977,2,3,1,,2
3472,2062,1,,,,
3473,821,1,2,3,,
3474,3187,2,,,,
3475,375,2,,4,,
3476,5313,1,,,3,
3477,1723,2,,,,
3478,2728,3,,,,1
3479,5069,1,,2,,1
3480,21,3,2,,4,
3481,1441,2,1,,3,4
3482,1043,2,4,1,,1
3483,5163,3,,,2,
3484,3340,3,2,2,,
3485,1480,1,,2,3,
3486,4039,4,,1,,4
3487,1912,2,,1,,
3488,1217,1,2,,,
3489,1633,3,,,,
3490,3465,3,3,3,,
3491,55,1,1,,,4
3492,4484,4,4,,,2
3493,647,3,2,,,
3494,5267,4,,,1,
3495,3525,1,3,,1,4
3496,3409,3,3,,1,
3497,2907,2,,,2,
3498,2676,3,3,,,
3499,4340,1,4,,,2
3500,3228,4,,3,,
3501,4703,3,,,4,
3502,3871,1,3,,,1
3503,3118,4,4,2,2,
3504,4681,3,,,,
3505,61,4,3,3,2,2
3506,3730,4,1,1,,4
3507,1235,2,4,,4,
3508,1275,4,,,,
3509,3167,3,,1,,
3510,1999,1,,,,
3511,560,4,,,,
3512,3607,3,,,,
3513,144,3,,,2,
3514,4056,4,,3,,3
3515,895,4,4,4,,2
3516,2588,4,2,,3,4
3517,4342,1,4,2,,
3518,3545,3,1,2,,1
3519,5053,1,4,,,4
3520,3408,1,1,4,,2
3521,3388,1,,,,
3522,4472,1,,3,,1
3523,131,4,,,4,
3524,1675,2,1,,,
3525,3215,1,,,,
3526,5249,2,,,2,
3527,4520,2,,4,,2
3528,851,1,,,,
3529,5361,1,4,,1,
3530,800,3,,,,4
3531,1002,3,1,3,1,
3532,2859,2,,4,3,4
3533,634,4,,1,,
3534,5224,1,,4,,
3535,4932,2,,,,4
3536,5041,2,2,,,2
3537,790,1,4,4,,
3538,4261,3,,2,1,1
3539,5013,4,,2,,
3540,872,1,,2,,
3541,4064,4,1,,,
3542,3058,3,,,,2
3543,396,3,,3,,
3544,4761,1,4,3,,3
3545,2002,4,,,,2
3546,3405,4,,3,4,
3547,194,2,2,4,4,1
3548,2555,4,3,,,
3549,1650,4,,2,,3
3550,2470,4,,3,1,1
3551,1461,4,1,3,3,3
3552,1716,2,4,2,3,
3553,1071,1,1,,2,
3554,4272,4,,,3,
3555,703,4,,,,4
3556,3936,1,2,,3,
3557,2433,3,2,,1,2
3558,3507,3,,1,,
3559,3529,2,,,,1
3560,1337,2,1,,4,2
3561,3771,2,,,4,2
3562,947,1,,,,2
3563,1860,4,,,,2
3564,4598,4,,2,,
3565,1832,4,3,,,
3566,4794,4,,1,3,
3567,2231,4,,,,
3568,264,4,2,2,,1
3569,3716,1,2,,,
3570,3639,4,,1,,3
3571,2732,3,,,,
3572,2025,4,,,2,
3573,3735,1,1,3,,1
3574,3170,4,,4,3,
3575,3295,1,3,,,
3576,5065,2,1,2,2,2
3577,463,2,,,1,
3578,3023,2,1,,,4
3579,3379,4,,,,1
3580,898,2,,3,,4
3581,3647,4,3,1,,
3582,4484,2,,1,,
3583,5016,1,2,,3,
3584,3099,4,,,1,
3585,4914,1,,,4,
3586,1816,1,,,,1
3587,4747,2,,2,,3
3588,784,2,,4,,
3589,4309,1,2,2,,2
3590,5336,3,,,,2
3591,3607,2,3,,2,
3592,5100,4,,,2,
3593,1013,3,,1,2,
3594,4239,3,,,,
3595,4015,3,4,2,3,
3596,3662,2,3,,3,
3597,945,2,,,4,
3598,3774,4,,,,4
3599,466,2,,,,1
3600,1438,2,1,,,3
3601,4221,2,,,,3
3602,1348,1,,1,4,
3603,141,2,4,1,2,2
3604,3609,2,3,4,,
3605,4799,4,,4,3,
3606,3430,2,,2,2,1
3607,4525,1,,,1,
3608,1436,4,,,,2
3609,1594,4,,4,2,
3610,727,1,,2,,3
3611,3198,3,3,,,3
3612,5197,4,,,2,
3613,5248,4,,3,,4
3614,1798,2,,2,2,2
3615,2110,3,,3,,
3616,1586,2,,,,2
3617,691,4,,,,
3618,5281,3,4,,,
3619,1363,1,,1,,
3620,5456,1,2,,,
3621,153,3,,,,
3622,4154,1,,,3,
3623,3221,2,,,,3
3624,3814,3,,,,
3625,2365,4,3,,3,
3626,2519,1,3,2,,
3627,3294,4,,3,,
3628,1525,4,1,1,,
3629,1160,3,2,3,,
3630,1689,2,,,,
3631,4804,3,1,1,,
3632,4542,2,,,,
3633,1926,2,3,2,,4
3634,4594,1,,2,,
3635,673,1,,3,,
3636,2737,3,,,,
3637,3213,4,,,,
3638,3244,2,,,,1
3639,2890,4,1,,1,2
3640,2851,2,1,,,
3641,1721,1,4,,,
3642,241,4,,,,
3643,1771,1,,4,2,
3644,4222,3,1,3,,1
3645,1238,2,,,1,
3646,971,1,2,,1,2
3647,3765,4,3,,,
3648,2170,1,,,,
3649,3165,3,,,3,
3650,4290,3,,2,,4
3651,2951,3,4,,,
3652,2566,4,1,1,3,
3653,2095,3,,2,,
3654,3786,4,4,,,4
3655,1322,3,1,,,3
3656,3289,2,3,,4,
3657,1140,1,,,3,3
3658,4901,4,,,,
3659,364,1,3,,,
3660,1394,4,1,3,,
3661,2497,2,4,1,1,
3662,4387,1,,,,
3663,189,4,,1,2,4
3664,781,4,,1,,
3665,2497,3,,,1,
3666,2133,2,2,,,
3667,556,2,,,2,
3668,5074,2,,,4,
3669,2632,2,4,1,,
3670,5364,2,,4,,2
3671,3140,3,,,,2
3672,683,1,,,2,4
3673,3992,1,,,4,3
3674,137,3,,,3,
3675,2033,2,,4,4,
3676,4906,3,1,,,4
3677,2023,1,,,1,
3678,5415,1,1,,,2
3679,3760,3,,3,,
3680,2444,4,1,4,,
3681,4615,2,,1,,3
3682,972,1,,2,,
3683,912,1,,,,1
3684,338,1,,3,,
