FinancialRecordID,StudentID,AcademicYearID,ScholarshipID,GrantID,LoanID,WorkStudyID
3685,4243,3,1,,1,
3686,1542,4,,,,1
3687,2171,1,1,2,,
3688,2892,3,4,,,
3689,930,2,,1,4,4
3690,4817,1,4,,,1
3691,4351,1,,4,,
3692,5358,2,,,,1
3693,793,3,,,,4
3694,675,2,,,,
3695,2441,4,2,,,
3696,2225,3,,1,4,4
3697,603,1,,,3,1
3698,1346,2,,2,,3
3699,4370,4,4,,,3
3700,2745,4,,,,4
3701,4747,3,,,,2
3702,5384,1,,,,4
3703,5019,3,3,1,,1
3704,2059,3,2,1,,2
3705,4506,1,,,,3
3706,1191,4,,,,
3707,2383,2,2,,3,2
3708,2991,3,,,,3
3709,252,3,,3,3,2
3710,4058,4,4,3,4,
3711,2102,4,4,,1,
3712,2285,3,,,,
3713,2497,1,,1,3,2
3714,631,1,,,,
3715,3580,3,,4,1,
3716,548,1,,,3,
3717,3510,1,,3,,3
3718,2614,3,,,1,2
3719,957,1,,1,3,2
3720,726,1,,1,,2
3721,4061,3,1,4,2,
3722,4735,1,4,,,1
3723,2074,3,2,,3,
3724,192,1,1,2,3,2
3725,2059,3,3,,3,1
3726,1304,2,3,4,3,
3727,3046,4,,,,
3728,3714,4,,4,1,
3729,5051,3,,,,3
3730,2884,3,,,4,2
3731,718,1,,4,,1
3732,2561,4,,,3,3
3733,4415,2,,,4,
3734,67,4,,,3,
3735,4475,2,,2,,3
3736,4830,1,1,,1,1
3737,1897,3,,,1,
3738,2875,2,3,,1,
3739,2713,4,2,,,
3740,1719,3,,,2,4
3741,1278,3,1,4,,
3742,1526,3,2,,3,
3743,779,2,,,,
3744,4254,2,1,,3,4
3745,3272,1,,,,2
3746,3837,3,3,,3,3
3747,1092,2,2,,1,3
3748,4957,3,,,4,
3749,4325,4,,,2,
3750,4720,1,,,,
3751,4606,1,,,,
3752,4991,1,,,2,
3753,2030,2,,,,
3754,400,4,,,,4
3755,1655,3,,,,
3756,1473,3,2,,,
3757,683,1,2,,,2
3758,3232,3,3,3,4,
3759,2198,1,,2,,1
3760,4533,2,,,,
3761,1294,3,3,4,3,
3762,600,3,4,,,
3763,2010,4,,4,2,
3764,2072,3,1,,3,
3765,2806,1,2,,,2
3766,5213,4,4,,4,2
3767,963,4,,4,,
3768,1969,2,,1,,
3769,4693,2,,1,1,
3770,5433,1,,,,1
3771,4387,4,,,3,
3772,2726,1,,,,
3773,5228,1,,,2,4
3774,3942,3,,,,1
3775,5204,2,,,,1
3776,573,4,,2,,
3777,1951,3,,1,,3
3778,2872,1,,,,
3779,4498,2,,,4,
3780,2063,2,2,,,
3781,4493,2,4,4,,
3782,593,3,,,1,
3783,1689,4,,,,
3784,991,2,,3,,
3785,3792,2,,,,4
3786,3857,4,,2,,
3787,1116,4,,1,,
3788,3115,4,3,,1,
3789,3333,2,3,3,,2
3790,5117,1,,1,2,
3791,5158,1,3,,,
3792,330,2,,,3,
3793,71,2,,1,,
3794,3873,4,,,3,
3795,3493,1,3,,,2
3796,2844,3,,2,,2
3797,1639,1,,2,,
3798,5191,4,,,4,
3799,4680,3,,2,,
3800,2429,3,3,,,
3801,1570,3,,3,4,
3802,4302,1,3,,,
3803,693,3,4,,3,
3804,5191,4,1,,,
3805,1399,1,,1,4,
3806,4015,2,1,4,,
3807,5440,3,3,4,,1
3808,1141,2,,3,3,1
3809,3020,4,2,,2,
3810,4222,1,3,4,,3
3811,5274,1,,4,,
3812,3699,3,2,,,
3813,137,1,,,4,
3814,1168,2,,,,4
3815,1308,1,,,,
3816,1893,1,1,,3,2
3817,317,4,4,,,
3818,3829,3,3,,2,1
3819,897,4,,,2,4
3820,3477,2,,,,
3821,3187,2,,2,,
3822,708,1,,,,2
3823,3701,4,,,3,
3824,1557,2,1,2,,
3825,4918,4,,2,,
3826,4697,1,1,,2,2
3827,4354,3,,,3,1
3828,3903,1,,,,
3829,3453,4,2,,,
3830,4653,4,4,,,3
3831,1120,3,,2,3,
3832,343,1,,,,
3833,4644,4,2,4,3,4
3834,5091,3,4,,,
3835,1471,3,,2,2,4
3836,3528,2,,,,
3837,2513,1,,1,,
3838,3616,2,,,4,2
3839,2045,1,,,,
3840,5143,2,,3,,
3841,3269,3,1,,,1
3842,584,1,,,,
3843,4431,1,2,2,2,
3844,5379,3,,1,,4
3845,5338,3,3,4,3,
3846,2222,1,3,,1,
3847,1391,2,,1,3,1
3848,2703,4,,,,4
3849,437,4,,4,3,1
3850,2307,4,,,,1
3851,5250,1,,1,4,
3852,1123,3,,1,4,
3853,1358,4,4,1,,2
3854,2564,1,2,,,3
3855,731,2,,,,
3856,2207,2,,,,
3857,2146,2,4,3,4,
3858,5036,4,,,,
3859,4774,4,,,1,
3860,4996,2,4,,,
3861,3457,1,3,4,2,
3862,1069,4,,,,
3863,2208,4,,2,,3
3864,1241,1,2,,,3
3865,1313,4,,,,
3866,498,4,,1,,
3867,4931,3,,,3,
3868,2473,2,3,,4,
3869,1482,1,4,,4,1
3870,3622,4,2,,3,
3871,1443,1,3,3,,
3872,3661,2,,,2,
3873,4642,3,1,4,,3
3874,4176,2,3,,1,
3875,5036,3,,,4,2
3876,1881,2,1,,,
3877,5388,3,,,,
3878,4712,3,2,,,
3879,2755,4,,,2,
3880,4098,4,3,,,
3881,3976,3,,2,3,
3882,5019,1,,,,
3883,4155,2,,3,,
3884,792,3,2,3,,
3885,259,4,,,3,
3886,38,3,,,2,4
3887,607,4,2,,3,
3888,4969,3,,,,
3889,4230,3,,,,
3890,1080,1,2,,,2
3891,1757,2,4,,2,3
3892,2060,3,,3,,2
3893,2705,3,1,,2,
3894,1671,3,1,1,,
3895,364,2,2,,,
3896,1647,2,3,,1,
3897,801,3,1,,3,1
3898,2520,4,,3,,3
3899,5207,1,,,,
3900,2589,1,,,,4
3901,1284,3,2,,3,
3902,4593,2,,2,1,
3903,2869,2,,,,
3904,369,3,,2,,
3905,1630,3,,,,
3906,2132,3,,,1,
3907,1178,4,,1,,2
3908,3093,3,,1,4,2
3909,534,1,3,,,
3910,335,3,,,2,1
3911,3827,1,1,4,1,
3912,1267,2,,,,
3913,3405,4,,,2,3
3914,4023,3,,,,
3915,2124,3,,,2,3
3916,3356,4,,,1,
3917,3942,2,4,2,2,2
3918,5196,3,4,,4,
3919,3243,2,2,2,,3
3920,512,3,,,,
3921,319,4,,4,,
3922,47,3,,,,4
3923,834,4,1,2,3,
3924,1509,1,4,4,,
3925,897,1,,1,,
3926,2271,4,,,3,
3927,484,2,,,,4
3928,56,1,2,,,1
3929,2269,4,,3,,
3930,4939,2,,2,,
3931,3747,4,4,,,
3932,1047,3,,,3,
3933,1156,2,,,,
3934,4531,2,3,3,,2
3935,3488,3,2,2,,
3936,693,1,,,,
3937,2318,1,4,,,
3938,5193,3,,,,
3939,5200,1,,,3,
3940,162,3,,1,1,
3941,287,4,,,,1
3942,1397,1,,,1,4
3943,3098,3,,,,
3944,825,3,,3,,
3945,1913,1,,,2,
3946,4757,4,,1,,
3947,2949,2,,,,
3948,4777,4,2,,1,
3949,4794,2,,1,,2
3950,4043,2,3,,,2
3951,2175,2,,2,,
3952,2940,4,,,2,
3953,2560,4,3,,4,
3954,4829,3,,,,
3955,2884,3,,,,1
3956,3707,4,,,,1
3957,2021,4,,,,1
3958,827,4,,,2,
3959,3630,1,1,4,,
3960,3250,4,3,,,3
3961,32,2,,,,
3962,3114,2,,,,
3963,5352,1,2,2,3,2
3964,2255,1,,,,
3965,978,4,,,,
3966,2407,1,,3,4,
3967,2622,3,,1,,1
3968,1617,4,1,,,2
3969,5421,3,1,2,,
3970,1772,2,,1,,
3971,2016,4,,,,
3972,3641,2,,,,3
3973,3026,2,,4,,
3974,3550,4,,1,,
3975,1750,1,,3,,
3976,3876,2,,1,,
3977,2420,4,3,,,
3978,4923,3,,,,
3979,2372,1,3,,,1
3980,792,1,,,1,3
3981,451,2,,2,,1
3982,4615,1,,,,
3983,3333,2,,,,
3984,3067,3,,,,
3985,2973,3,,4,2,
3986,1879,1,,4,,2
3987,2305,1,2,2,3,
3988,906,1,2,,,3
3989,5445,4,2,4,,
3990,885,1,,,4,
3991,3069,4,,,3,4
3992,3378,1,,2,4,
3993,1315,4,4,,,
3994,2398,4,3,,2,1
3995,3551,1,,,,3
3996,1674,1,,1,1,
3997,2816,4,2,,,
3998,2365,1,2,4,3,2
3999,1697,4,4,1,1,
4000,488,2,,,4,2
4001,3252,2,,,,1
4002,2494,2,4,,,
4003,2791,4,,,,
4004,4689,2,,3,,2
4005,2900,3,,1,3,3
4006,2783,3,,1,3,1
4007,4698,4,,3,1,
4008,2675,3,,,,
4009,2881,4,3,,,4
4010,145,3,1,2,,
4011,2657,1,,4,,
4012,2691,3,,,,3
4013,2518,1,,4,,
4014,5115,3,1,,,
4015,4349,4,4,,,
4016,5082,2,,,,
4017,677,2,,4,,1
4018,3654,2,,,1,2
4019,2123,2,,1,,1
4020,3612,1,,2,,
4021,2325,1,,,,
4022,1833,2,2,2,,
4023,434,3,,3,2,
4024,3714,4,,2,,2
4025,2064,4,,4,,3
4026,359,1,,,,1
4027,4235,4,,,,2
4028,2677,2,3,,,1
4029,5137,4,,,,3
4030,5057,4,1,,2,1
4031,5258,1,,2,,
4032,4372,2,,2,,3
4033,5324,3,1,3,,2
4034,2454,1,,1,,
4035,3594,2,2,1,,
4036,4090,1,,,,
4037,4235,1,,4,,
4038,4860,1,,3,,3
4039,3278,3,,,,2
4040,2110,2,,,,2
4041,1580,3,4,,,
4042,1226,1,,,,
4043,3593,4,4,,,3
4044,2762,4,,,,
4045,5363,1,3,1,,
4046,2791,3,,,,
4047,1029,2,,,1,1
4048,4983,4,3,,,
4049,5057,3,,,,
4050,785,1,,1,2,
4051,3873,3,,1,1,1
4052,4901,1,3,,,
4053,4015,1,3,,4,
4054,1674,2,1,3,,2
4055,3682,4,,1,,
4056,1760,2,,,1,
4057,5068,4,,,,2
4058,2478,3,1,,,
4059,4249,3,,3,,
4060,1214,1,2,,,
4061,2323,3,2,3,,2
4062,2276,4,2,,,
4063,625,1,,,3,1
4064,336,1,,,,4
4065,3042,4,,,,
4066,1116,3,,,2,2
4067,4832,3,,4,,
4068,348,4,,1,,
4069,138,2,3,,,4
4070,3414,2,,,,3
4071,2258,1,,,,
4072,2278,1,,,,
4073,4166,3,,,,4
4074,739,2,,2,,
4075,2541,4,2,,,1
4076,599,4,,,,
4077,59,4,,,,4
4078,2162,3,,,3,2
4079,1891,1,2,4,4,
4080,2169,1,,,,1
4081,4643,1,,,,
4082,1765,1,,4,2,4
4083,3442,4,,,3,2
4084,4906,4,,2,,3
4085,3725,1,4,,,
4086,4252,4,2,,4,1
4087,4796,1,,,1,4
4088,4124,2,1,,2,
4089,4998,2,1,2,1,3
4090,3832,3,4,4,2,
4091,4160,1,4,,,3
4092,5077,1,3,4,,
4093,2585,3,2,4,3,
4094,1234,2,,4,,
4095,1375,3,,2,1,
4096,526,4,,4,,
4097,940,2,4,,4,
4098,5466,3,1,,,3
4099,3472,4,,,,
4100,5381,1,,,,
4101,2113,2,,,,
4102,3171,1,2,4,3,
4103,506,4,3,2,2,1
4104,2211,1,,,,
4105,5258,3,,3,,3
4106,710,4,4,,,2
4107,330,1,,,4,3
4108,4359,2,,,,2
4109,802,4,,3,,3
4110,481,3,,2,,1
4111,5210,2,3,,,
4112,3623,4,4,2,,2
4113,3512,1,,,,
4114,3450,2,,1,1,
4115,733,4,,,,
4116,704,4,,1,,2
4117,2303,2,,,,
4118,3081,4,,2,4,
4119,5404,1,,4,3,1
4120,4285,1,,1,1,1
4121,2984,3,,2,,
4122,644,2,3,1,,
4123,1381,4,,,,
4124,1802,1,1,,,
4125,3391,3,,,3,2
4126,1049,2,,1,,3
4127,1984,2,,,,2
4128,1274,2,,,,
4129,5357,4,4,4,4,
4130,3698,3,2,,,
4131,3060,1,,,,4
4132,585,2,4,3,,
4133,746,3,,,,
4134,1714,4,1,,,4
4135,1269,3,3,,1,
4136,4765,1,,,,
4137,2765,1,,,,4
4138,1332,4,,,3,1
4139,1232,2,,2,4,
4140,557,2,4,4,,4
4141,2997,1,3,1,1,
4142,4124,1,,3,1,1
4143,2193,1,,4,1,
4144,3558,2,3,4,,2
4145,980,4,,4,,3
4146,3647,1,,4,1,
4147,2358,1,4,,,
4148,18,3,,,,
4149,1629,1,3,,,
4150,5286,4,,,1,
4151,3407,4,,,,3
4152,4965,1,4,1,,3
4153,2806,2,4,2,,
4154,2165,3,1,2,1,
4155,26,1,2,,3,
4156,473,2,3,,,
4157,2500,3,,,,1
4158,1661,1,,,4,1
4159,1813,3,,,2,1
4160,3889,4,2,,,
4161,1514,4,,4,,
4162,1838,1,,,2,4
4163,2141,4,,,,3
4164,4662,4,,,,
4165,2344,4,1,4,3,
4166,3618,2,2,,,2
4167,3545,3,,,2,
4168,2138,1,,,,1
4169,2963,2,,,,2
4170,5316,2,1,,,1
4171,2584,2,1,,,
4172,4147,4,,,,
4173,4451,2,2,,,
4174,3733,3,,,2,
4175,1840,2,,,,2
4176,3305,3,,,,
4177,351,3,4,,,
4178,90,1,3,,,2
4179,2533,1,,1,4,
4180,1810,1,,,,
4181,1341,1,,3,,
4182,3764,4,,3,,
4183,4296,3,,3,1,
4184,36,3,4,3,,1
4185,265,1,,,,
4186,5422,3,3,,,
4187,582,1,,,,
4188,72,1,1,2,,2
4189,3577,3,,4,,
4190,5145,3,,,4,
4191,4418,2,,,,
4192,2146,4,,3,,
4193,2972,4,,,3,4
4194,3206,2,,,,
4195,3090,3,,,4,
4196,57,3,,,2,1
4197,2148,4,,,,2
4198,1632,3,,4,,
4199,4653,2,1,,,
4200,2220,4,,2,,
4201,3259,1,2,,1,
4202,5220,2,,,,4
4203,2313,1,,1,1,
4204,1300,4,1,1,,1
4205,3129,3,,,,2
4206,5169,3,1,,,
4207,2542,3,,3,3,
4208,3516,2,,1,,
4209,2895,3,,4,,
4210,4995,1,,2,1,
4211,889,1,,,,3
4212,1835,4,3,4,,2
4213,4520,1,,,3,
4214,674,3,4,,3,
4215,3763,1,,3,,
4216,951,2,2,,,1
4217,4371,4,3,4,,
4218,5364,3,,1,,3
4219,799,4,,4,3,
4220,1928,2,,,3,
4221,4045,4,1,1,3,
4222,1396,1,,,4,
4223,1743,1,4,,,3
4224,4412,3,,2,2,
4225,3818,3,3,4,,
4226,4942,2,,,,
4227,1993,3,,,1,
4228,403,2,,,2,
4229,3010,2,,,,
4230,3818,2,,,,3
4231,4451,4,,1,,
4232,1408,3,4,,,1
4233,2535,4,,2,,
4234,1399,4,4,3,3,
4235,3751,3,,,2,3
4236,376,2,3,4,,
4237,3926,3,4,3,3,
4238,422,4,4,1,3,
4239,2627,1,1,1,2,4
4240,533,4,,,1,1
4241,4550,1,3,2,,
4242,5019,3,3,,3,1
4243,4307,2,,4,4,
4244,5169,3,,3,,
4245,2048,4,,,,
4246,4981,1,,2,2,2
4247,3888,4,,3,,4
4248,3203,2,,,2,
4249,2594,1,,3,,
4250,1175,1,,2,3,
4251,3038,4,,,,
4252,1287,2,,,2,
4253,4883,2,2,,3,3
4254,5080,2,,,4,
4255,2663,1,,,,4
4256,4573,4,2,3,2,
4257,634,1,3,2,2,2
4258,4170,3,2,2,,3
4259,3483,1,2,2,,
4260,3893,2,2,,4,2
4261,3037,1,,3,,
4262,2212,2,,,,1
4263,266,4,,2,,
4264,4158,3,,1,4,2
4265,2807,1,1,,,
4266,3980,1,,,3,4
4267,3347,2,2,,,
4268,4326,3,1,,2,3
4269,2796,3,,,,1
4270,4396,3,,,,
4271,1292,1,,,4,
4272,5226,4,4,2,4,
4273,149,2,2,,3,
4274,250,3,,,,4
4275,5291,2,,,,
4276,5490,1,2,,,2
4277,4354,3,,,2,4
4278,4880,2,,2,2,
4279,2859,2,,3,,4
4280,1824,1,,,3,4
4281,2158,2,,,,2
4282,2647,4,,,,
4283,4906,3,4,4,,2
4284,3133,4,1,,,
4285,4207,1,,,,
4286,3440,2,2,3,4,3
4287,2297,1,,3,,1
4288,3499,2,1,4,,
4289,2122,1,,3,3,
4290,1176,1,,3,,3
4291,1099,3,,4,,
4292,4611,3,1,2,,
4293,1378,4,,,,1
4294,2639,2,4,,,1
4295,350,2,,,,3
4296,2379,3,3,,,
4297,3169,4,,,1,
4298,471,3,3,,4,
4299,1931,2,,2,,
4300,3272,4,2,,1,
4301,86,4,,,1,
4302,3305,3,,1,,2
4303,107,3,3,4,,
4304,3506,2,,,,
4305,1703,3,,,4,
4306,145,4,,,,3
4307,2809,3,4,,2,
4308,4392,1,3,4,1,
4309,5046,4,1,2,,
4310,1249,4,2,4,,
4311,2415,4,,,4,3
4312,2536,1,,,2,
4313,3071,3,,,,2
4314,242,2,,,,
4315,321,1,2,1,,
4316,463,3,4,4,,
4317,4548,4,,,,
4318,5446,2,,,,
4319,550,1,4,1,,
4320,2060,4,,,,
4321,2114,3,4,4,1,
4322,4100,1,,1,,
4323,2300,3,,1,,
4324,1315,3,1,,3,
4325,700,1,3,3,1,
4326,1514,4,1,,,
4327,1372,1,4,4,,
4328,3082,3,4,4,,
4329,2044,4,,1,,4
4330,2149,3,,,1,2
4331,2163,1,,,,
4332,4313,3,,2,,
4333,5352,4,2,2,,
4334,4079,3,,,,
4335,3656,1,,,,3
4336,5210,3,,1,2,1
4337,846,2,,,1,
4338,799,1,,3,,4
4339,4019,4,,,1,
4340,3306,4,,,,
4341,3892,2,,1,4,
4342,2339,3,,,,1
4343,4918,4,4,,,
4344,3610,1,1,,3,3
4345,69,3,,,2,4
4346,1904,1,,4,,4
4347,1119,1,3,1,2,2
4348,4927,1,,,1,3
4349,2816,1,,,,
4350,1120,4,,,,2
4351,1187,3,3,,1,
4352,2151,4,2,,,
4353,319,4,,,4,2
4354,4589,2,1,1,3,3
4355,4323,2,1,,2,3
4356,2937,2,2,,4,1
4357,1361,2,,,,
4358,2583,4,,,1,
4359,5274,1,2,,,1
4360,5324,1,,,2,
4361,4616,3,,,,1
4362,3066,2,,2,3,3
4363,2687,3,,4,,
4364,3253,3,,,1,3
4365,2757,1,2,,,
4366,4253,2,3,,2,
4367,3802,3,3,2,1,
4368,362,2,,,2,1
4369,3019,2,4,4,3,
4370,3576,1,3,,,
4371,4500,4,4,,4,
4372,5371,1,,,,
4373,2039,1,3,,,3
4374,3480,1,1,3,4,
4375,3104,1,2,1,,2
4376,94,1,1,2,2,
4377,4334,1,,,1,
4378,2230,3,,4,,
4379,1889,4,,,3,4
4380,3093,2,1,,4,4
4381,1407,3,,,3,
4382,4098,4,,,,
4383,5381,2,1,,3,1
4384,3702,1,3,,,2
4385,159,3,,,2,
4386,3678,1,,,1,
4387,3567,1,,,,3
4388,5182,3,1,,,
4389,1890,4,1,,,
4390,4098,2,2,,2,1
4391,282,3,4,,,
4392,5073,2,,2,,2
4393,5147,4,,3,2,
4394,1634,1,1,,,
4395,4426,4,2,,1,
4396,924,1,,4,,
4397,1513,3,1,,2,
4398,2973,2,,,3,1
4399,726,3,3,3,,
4400,2385,3,4,,4,2
4401,2386,1,4,1,1,
4402,199,4,,,,
4403,4158,4,,,,
4404,5038,4,,1,,
4405,4178,4,,2,,
4406,4586,2,,3,,
4407,4322,4,1,,,
4408,1861,3,,,,
4409,493,3,,2,,
4410,5226,2,,3,1,
4411,2592,2,1,,4,2
4412,1706,3,,,,
4413,2232,3,,2,3,2
4414,230,4,,1,,2
4415,3439,1,2,2,,1
4416,3476,1,1,,4,1
4417,488,3,,4,3,
4418,2165,3,2,1,,4
4419,1578,2,,,2,
4420,3010,1,1,,,4
4421,1479,2,,3,4,
4422,3739,2,,3,4,
4423,1705,4,2,3,2,3
4424,3416,3,,,3,
4425,3759,2,,,3,
4426,5205,3,2,1,,2
4427,1587,2,1,1,2,
4428,242,3,,3,,
4429,4292,3,,4,,
4430,5380,3,,,,2
4431,4198,2,,4,4,4
4432,2323,4,3,1,,2
4433,5184,4,,1,4,
4434,3825,2,1,,2,
4435,5256,1,,,3,
4436,402,1,3,,1,3
4437,4402,2,3,2,3,
4438,3740,1,2,,1,2
4439,3122,1,,,3,
4440,3169,4,,1,,
4441,2523,2,,4,1,3
4442,2255,3,3,,,
4443,1522,4,1,1,,
4444,2638,4,2,3,,
4445,1803,4,,4,,
4446,986,2,2,,4,
4447,864,2,4,,,
4448,5420,4,,,,1
4449,2346,3,,3,,
4450,4222,3,2,4,3,
4451,2538,1,2,,1,
4452,4039,2,,,3,
4453,4011,3,,,,
4454,2513,4,,,1,
4455,1215,1,2,,,
4456,2114,2,2,,4,1
4457,2263,3,2,,2,
4458,939,2,3,2,,4
4459,4322,1,3,,1,1
4460,136,1,4,,1,3
4461,3764,3,,,,4
4462,5194,1,,3,3,3
4463,1324,4,,1,,2
4464,226,2,,2,,4
4465,3622,3,1,,2,1
4466,358,2,,1,,1
4467,1076,4,4,2,,
4468,3572,1,,,,
4469,3140,3,4,2,1,
4470,2008,1,,3,,
4471,3111,2,,,,
4472,1540,1,,2,,
4473,357,1,,,3,
4474,1487,4,,2,3,
4475,5406,4,,1,,
4476,4920,4,,,,1
4477,1693,2,,,,3
4478,113,3,1,,4,
4479,1343,4,2,,1,3
4480,3435,1,,,2,4
4481,1603,4,,1,,
4482,413,2,,,,
4483,3367,2,4,,4,
4484,4610,2,,4,,2
4485,2407,3,2,,4,
4486,4384,4,,,4,
4487,2959,3,4,,4,
4488,1192,4,,,,2
4489,4456,4,,,,
4490,1403,2,,4,,
4491,1981,3,,,,3
4492,1659,2,,,,
4493,4553,3,,,2,3
4494,903,1,2,3,2,
4495,1222,3,,,2,3
4496,1464,1,,,4,
4497,2605,4,4,,,
4498,2779,4,,,,3
4499,1403,1,,1,3,4
4500,70,2,,,4,3
4501,779,1,,,,
4502,3201,2,,1,3,1
4503,312,2,1,,,
4504,2198,4,3,3,3,2
4505,2441,4,,4,4,1
4506,4626,1,1,,,
4507,2829,4,,4,,1
4508,4512,2,4,4,4,
4509,382,1,,2,,3
4510,1527,1,,3,4,
4511,3124,2,,,,
4512,3303,4,,3,,2
4513,962,3,,,,4
4514,2405,4,,,,
4515,1461,2,,,,
4516,5386,4,,,,2
4517,1338,3,,,,
4518,996,1,,,,3
4519,103,4,,,,
4520,3814,1,,,,
4521,548,3,,,,
4522,4546,1,,,,
4523,2827,2,,3,4,2
4524,4345,3,,,1,
4525,1558,4,1,4,,
4526,450,3,1,,4,
4527,2917,3,,,4,
4528,1713,1,,3,1,1
4529,4229,1,,,,2
4530,1539,2,1,,,
4531,1519,2,3,,,
4532,5325,3,4,,4,
4533,4334,4,3,,3,
4534,3179,4,1,,,
4535,2249,1,,2,,3
4536,4451,3,1,2,,4
4537,5378,2,4,1,,
4538,20,2,2,,,1
4539,2521,3,2,,,2
4540,1883,1,,,4,1
4541,1075,2,4,,,
4542,3761,2,4,2,,
4543,5029,1,4,,,
4544,864,1,3,,1,
4545,3478,4,1,3,3,
4546,3899,2,,3,3,
4547,2914,2,,,,3
4548,2699,1,3,1,,
4549,5381,2,,,,1
4550,4507,1,1,4,,
4551,5469,2,,,1,2
4552,1777,4,4,,2,3
4553,115,3,4,,,2
4554,3292,3,3,,1,
4555,98,4,,4,,
4556,1292,2,1,3,,
4557,760,4,,,,3
4558,5200,1,1,,2,
4559,2677,4,,1,1,2
4560,1469,3,4,,,
4561,3183,1,,,,1
4562,5032,3,,,2,4
4563,100,3,,2,4,2
4564,4392,1,,,,3
4565,4469,2,2,,,
4566,2737,4,,1,1,3
4567,5305,2,1,,,
4568,5401,3,,4,,
4569,4530,1,1,3,4,
4570,5188,2,1,2,,
4571,2101,3,,4,,
4572,2883,3,,,,1
4573,3035,4,4,,,1
4574,494,1,1,,4,4
4575,3937,1,,,,4
4576,1772,2,,4,3,
4577,962,3,3,4,,
4578,3730,2,,,,
4579,4563,4,,,,
4580,2845,2,3,,,3
4581,3538,3,,,,
4582,4514,2,2,,,
4583,2005,3,,4,,
4584,1650,2,,,,
4585,459,4,,,1,
4586,2896,4,3,2,3,4
4587,2522,3,,3,,2
4588,4533,2,,,,
4589,3637,3,4,,,
4590,247,1,,,,
4591,5272,4,1,4,3,
4592,4195,2,1,,1,2
4593,4795,2,,1,1,
4594,3909,1,4,,,
