FinancialRecordID,StudentID,AcademicYearID,ScholarshipID,GrantID,LoanID,WorkStudyID
4595,2785,4,,,,
4596,1459,1,3,4,,
4597,764,4,,,,3
4598,629,4,1,4,3,
4599,339,4,,3,,
4600,4782,4,1,,,3
4601,1399,2,1,,,1
4602,49,1,1,,4,
4603,949,1,,4,4,
4604,3136,2,,,,
4605,2655,1,1,,,
4606,5134,3,1,4,2,
4607,3215,1,2,,,
4608,4028,2,2,4,,1
4609,1703,1,,2,,
4610,4727,2,,3,4,
4611,1380,2,,,,2
4612,769,2,4,3,,
4613,1585,3,2,,,
4614,2654,1,1,,,
4615,1399,1,2,3,,
4616,1740,4,,,,3
4617,2095,2,,,,
4618,247,4,,,,
4619,3583,4,,,4,
4620,4396,4,2,1,4,
4621,3417,4,3,,4,
4622,2772,4,,3,,
4623,4992,2,2,,,1
4624,4265,4,2,4,,
4625,3159,3,,,,2
4626,3759,4,2,4,,2
4627,3197,3,,3,3,3
4628,781,2,,4,1,
4629,2952,4,,,,1
4630,4469,4,,,,3
4631,1294,3,3,,,
4632,4940,4,4,3,1,
4633,946,4,,,,
4634,3869,2,,4,,
4635,2240,1,,,1,2
4636,251,1,,,4,4
4637,2734,2,,,,
4638,445,4,,,,3
4639,1848,2,4,2,4,
4640,1437,3,,2,,1
4641,5439,1,,,,
4642,2836,4,,,4,
4643,2040,1,,1,3,3
4644,3509,3,,,,3
4645,4824,3,2,,,
4646,2918,3,,,,
4647,839,4,,2,,
4648,4310,3,1,,,3
4649,2813,1,2,,3,4
4650,726,4,,,2,2
4651,1425,2,,,,1
4652,4612,1,4,,,
4653,1909,1,,,4,
4654,4935,4,2,1,,
4655,3159,2,,,,
4656,28,3,,,1,
4657,4755,3,3,2,,4
4658,3288,3,,,3,
4659,91,2,,,,3
4660,2957,3,,,2,1
4661,3260,1,,4,,4
4662,1149,4,4,4,4,
4663,4232,3,4,,,
4664,5194,2,,,,4
4665,656,2,,1,1,
4666,3290,4,,,,2
4667,5145,4,,1,1,3
4668,1266,1,,,,3
4669,4215,3,,,,4
4670,932,1,,4,,4
4671,4260,4,1,4,,
4672,1089,3,,4,,
4673,3875,1,1,,,
4674,1840,2,,2,2,2
4675,5422,1,,,,
4676,3588,4,2,1,,4
4677,3891,3,,,3,4
4678,2297,1,,3,,4
4679,5463,3,1,4,,3
4680,1384,1,,,,1
4681,497,4,,3,,2
4682,4488,4,,2,1,4
4683,2846,4,,3,,
4684,671,3,3,,,4
4685,260,3,4,,3,
4686,4932,2,3,,,
4687,5031,1,,,,3
4688,1090,4,2,,2,4
4689,995,2,,,1,
4690,3988,3,1,2,,
4691,5239,3,3,,,
4692,2065,2,,,1,
4693,4016,4,2,,1,1
4694,1880,4,,,,2
4695,4088,3,,3,4,3
4696,4112,2,1,,,
4697,2866,2,,3,,2
4698,2622,4,,,,2
4699,1251,3,4,,,
4700,2104,1,,2,,
4701,1904,2,,2,3,
4702,1093,2,,,,4
4703,2462,2,,3,3,
4704,137,1,,,,4
4705,3025,3,,,,
4706,3394,2,,4,3,3
4707,48,4,,,,2
4708,210,2,,,,2
4709,2414,1,4,4,,
4710,1531,2,,,1,
4711,2166,4,,,,
4712,510,2,1,4,2,3
4713,5135,1,2,,,
4714,4863,1,,4,1,
4715,2735,2,,,2,1
4716,825,1,,1,,4
4717,2044,3,4,,,4
4718,4027,1,,,3,
4719,2674,3,,,,
4720,66,4,,,,4
4721,5468,3,,1,,
4722,2762,3,,,1,
4723,3972,1,,,,1
4724,1534,4,3,,,
4725,2624,3,,2,2,
4726,1954,1,,4,,
4727,1026,4,3,,,2
4728,2340,4,,,2,
4729,3321,3,,1,,1
4730,2501,1,4,,,1
4731,923,3,,,,
4732,1715,2,,,,
4733,5148,3,1,,,1
4734,5040,2,2,4,,
4735,779,4,,,,2
4736,2422,1,2,,2,
4737,4569,4,4,,,
4738,69,2,,,4,
4739,2907,4,,,2,
4740,2284,2,,,4,
4741,3518,4,4,3,1,
4742,4352,2,,4,1,
4743,179,1,1,,,
4744,4683,1,1,,4,3
4745,3101,3,,,2,
4746,4524,3,2,,1,2
4747,5131,1,,3,,
4748,1599,2,4,,2,
4749,4616,1,3,,,2
4750,2928,3,4,,3,
4751,3154,2,3,2,,1
4752,2741,3,,1,3,
4753,5121,4,,,,
4754,2379,1,,,,1
4755,4855,1,3,,,2
4756,4380,1,2,,,
4757,1794,3,,,2,3
4758,1525,4,,4,4,
4759,2508,2,,,1,1
4760,4063,1,,1,1,1
4761,1063,1,2,,,
4762,3196,1,1,,,
4763,800,2,,4,,2
4764,319,1,1,4,4,4
4765,3343,3,3,,,4
4766,4172,1,,,4,
4767,444,1,,3,,
4768,1750,1,,,,
4769,2743,3,,1,3,
4770,3838,1,,,3,1
4771,4685,3,2,2,1,1
4772,2865,2,4,2,1,4
4773,1708,1,1,4,2,
4774,1394,2,,,,
4775,1030,1,3,,,
4776,5310,2,,,,
4777,962,4,1,,,
4778,2210,3,,,3,4
4779,4326,2,,3,1,
4780,1069,2,,,1,
4781,4912,4,,,,
4782,1218,4,,3,2,
4783,1555,3,1,4,2,1
4784,860,4,,1,2,
4785,2675,4,,,4,2
4786,905,1,,,2,4
4787,1780,4,1,2,,3
4788,2383,3,,,1,
4789,2841,1,1,4,1,4
4790,3065,2,4,,,4
4791,1555,4,,,,2
4792,4106,3,,,,2
4793,5052,1,1,3,1,
4794,5274,1,,3,3,3
4795,1561,4,,,,4
4796,4585,2,1,4,,
4797,2562,2,,,2,2
4798,3591,3,,2,,
4799,2351,1,3,,2,
4800,300,1,,,,
4801,3492,2,,,,2
4802,4594,2,,,,4
4803,752,4,,,,
4804,709,1,3,,,
4805,4306,1,,,4,
4806,4745,3,,,,
4807,1653,4,3,3,,
4808,3753,4,3,,1,1
4809,1092,1,,,,
4810,5121,2,4,,,
4811,4829,4,1,4,,
4812,2723,3,,,,
4813,3218,4,2,4,,1
4814,3139,2,3,3,,3
4815,5275,2,4,,,
4816,1573,2,,,2,3
4817,1217,3,,2,,
4818,5343,4,,4,,
4819,837,2,1,3,4,3
4820,4055,4,4,,,4
4821,732,3,,,2,4
4822,2439,3,,,,2
4823,4478,4,3,3,2,4
4824,766,3,,,,
4825,1835,2,,,1,
4826,5375,1,,,2,
4827,748,4,,3,4,4
4828,1147,2,3,4,3,
4829,1781,3,,2,2,
4830,1444,2,,,1,
4831,936,3,4,,,
4832,5476,2,3,,,1
4833,3970,4,2,,2,
4834,1706,3,1,,4,
4835,4349,4,2,,2,
4836,2077,1,3,,,1
4837,1456,1,1,4,,
4838,1636,3,4,2,2,
4839,2910,1,,2,,
4840,313,1,4,,,
4841,4671,2,,,,1
4842,320,1,,2,,
4843,2190,2,,,,
4844,4602,2,,,3,3
4845,3366,4,,1,4,4
4846,4231,4,4,,1,3
4847,5208,1,,2,,1
4848,741,2,,1,,3
4849,630,4,3,2,,
4850,4692,2,2,,,
4851,3276,4,,,2,2
4852,640,4,,2,2,
4853,3274,2,4,,3,
4854,2029,4,,,,
4855,2986,4,1,,,
4856,3866,4,,,,1
4857,3653,4,4,1,1,
4858,4048,1,1,2,,2
4859,1114,3,,,,
4860,1544,1,,,,2
4861,1656,2,,2,3,1
4862,1600,2,4,2,,
4863,3691,1,,,4,
4864,1547,4,2,4,2,3
4865,1958,4,,,,
4866,1791,1,,,,
4867,2904,3,2,,,
4868,1834,4,1,,3,
4869,1392,2,,2,3,
4870,2526,2,,3,1,
4871,2939,2,,,2,
4872,4349,3,3,1,,
4873,5295,2,,,,
4874,5288,3,,,,
4875,2983,2,,1,,1
4876,4986,3,,3,1,3
4877,4561,2,,,3,
4878,1461,4,4,,,4
4879,1043,1,,,,2
4880,5356,4,,1,1,3
4881,1368,4,2,,,
4882,3718,4,,2,,1
4883,4601,4,1,2,,1
4884,4668,1,,2,,
4885,4279,3,,3,,
4886,4652,1,,,,2
4887,3950,2,2,3,,
4888,525,2,,4,,3
4889,4124,4,,,2,3
4890,912,4,,,3,
4891,2460,3,,,,2
4892,3182,3,,,1,
4893,1842,3,,,1,1
4894,3461,1,1,3,,
4895,4505,2,,4,,
4896,4761,4,,4,4,
4897,3874,3,4,3,,
4898,2690,2,,4,,
4899,1101,2,,,,
4900,3632,1,,,2,
4901,1427,4,,,1,
4902,2229,1,,,2,2
4903,348,2,,4,1,4
4904,2844,1,,2,,4
4905,21,3,,,,2
4906,671,4,,,,
4907,430,4,3,,,
4908,1875,4,,2,,
4909,1523,2,2,,,1
4910,4234,4,,,,
4911,5330,4,,1,,
4912,3289,1,4,,,3
4913,4193,3,2,1,1,
4914,1142,2,,2,,
4915,383,1,1,,1,2
4916,2558,3,,,,
4917,3694,3,3,4,3,
4918,2146,4,3,,1,
4919,136,4,,2,4,
4920,2765,4,4,3,3,
4921,2726,3,,2,2,4
4922,4844,3,1,2,,2
4923,2266,2,1,,1,
4924,314,1,4,,,
4925,3981,1,,2,1,
4926,1919,3,,,,3
4927,5433,4,3,,2,
4928,4278,2,1,,2,
4929,5360,1,3,,,
4930,497,4,,,,
4931,3380,3,2,,1,
4932,3844,2,3,4,,3
4933,1630,3,,,,
4934,970,4,,,,1
4935,4697,2,,3,,1
4936,509,3,,3,2,
4937,1411,3,3,,2,4
4938,3412,3,2,,,4
4939,3350,3,,1,,1
4940,4668,3,2,,3,2
4941,50,4,,,,
4942,5335,2,2,3,3,
4943,2539,2,4,,,
4944,1868,4,3,1,4,4
4945,946,1,2,3,,1
4946,3797,4,,,,
4947,5004,4,1,,,1
4948,3052,1,,2,,
4949,3703,3,3,,,
4950,5132,2,3,1,,3
4951,2929,3,2,,3,2
4952,4597,1,4,,2,
4953,755,3,1,2,4,
4954,3265,3,2,,,
4955,996,4,1,,,
4956,4123,1,,1,,2
4957,3820,2,3,2,1,
4958,1870,3,,1,,4
4959,1278,2,2,,,
4960,4858,4,,1,,2
4961,4297,3,,,4,3
4962,2484,3,4,,,2
4963,60,1,2,4,,1
4964,5265,2,3,,4,
4965,3519,2,1,1,,
4966,4232,2,,2,,
4967,3904,2,,,,
4968,1716,3,1,1,,4
4969,3657,4,1,,,
4970,4481,1,,1,,4
4971,3343,4,2,,2,4
4972,954,3,1,3,,
4973,3337,3,,2,,
4974,427,1,3,,3,
4975,4968,3,,1,3,1
4976,4213,2,2,,,2
4977,3093,3,,4,1,
4978,3747,3,1,,1,
4979,2201,2,1,,4,
4980,3,3,3,4,,
4981,5314,2,3,3,3,
4982,536,4,1,,,3
4983,4192,3,2,,,
4984,1195,3,1,,3,
4985,3101,4,,3,,
4986,1705,2,,,4,2
4987,1880,3,1,1,,
4988,501,4,,,,
4989,2779,2,,3,,1
4990,2765,1,,,,3
4991,4560,1,,,3,1
4992,1045,2,,1,,
4993,1711,1,,,,
4994,4064,4,1,,1,1
4995,3903,4,,,1,
4996,140,1,,,2,
4997,1380,4,,,,
4998,293,1,,4,,
4999,3093,2,,1,1,
5000,2942,1,,,2,1
5001,5168,3,,3,2,
5002,719,1,2,4,,
5003,2784,1,,,3,
5004,4044,4,,3,,1
5005,4506,3,4,1,,
5006,1372,2,2,,,
5007,4301,3,,,4,
5008,5377,3,2,,,
5009,1758,2,1,,,
5010,2198,2,,,,
5011,4535,1,,,,1
5012,1786,2,,4,4,
5013,1697,1,2,3,3,4
5014,560,3,,,2,
5015,1496,1,,,2,
5016,327,1,4,,,
5017,5091,3,4,,,
5018,1924,3,,1,2,
5019,2978,3,1,,,
5020,3907,3,,,,
5021,1706,2,,1,,
5022,3782,3,3,,,
5023,1180,4,,,3,1
5024,1933,1,,,,
5025,4599,4,1,,1,2
5026,4811,1,,,1,
5027,2744,1,2,1,,4
5028,1362,2,,,1,
5029,763,2,,1,1,2
5030,727,3,1,,,
5031,1189,2,3,,1,3
5032,1259,3,,,,
5033,1057,1,3,,3,2
5034,2326,2,,,,1
5035,4857,2,,,2,
5036,4901,3,4,1,3,
5037,2562,4,,4,3,2
5038,3192,3,1,4,,
5039,1359,2,2,,,
5040,1969,3,4,,,
5041,1901,3,2,,,
5042,3588,4,,,,1
5043,2452,4,1,2,,
5044,1423,1,,,2,
5045,2603,2,,,,3
5046,2619,2,4,,3,
5047,1650,4,,,,
5048,3832,3,,4,,
5049,911,3,,,2,
5050,2982,2,4,3,,1
5051,3638,3,3,4,4,2
5052,5255,4,4,,2,
5053,5395,4,4,,4,2
5054,1866,4,,,,
5055,5478,3,,,2,
5056,3132,3,,4,,3
5057,4024,4,4,,3,
5058,2248,3,,,,2
5059,1496,4,,4,2,1
5060,1172,2,3,,3,2
5061,980,2,,,2,
5062,2822,2,,,3,3
5063,1848,1,4,2,,
5064,3381,1,4,1,,
5065,3388,4,,2,,2
5066,2557,1,,,,3
5067,2476,2,,,2,
5068,2552,4,,4,4,
5069,2407,2,,2,1,4
5070,1078,1,,,,2
5071,3604,4,,,,
5072,4491,2,,,4,
5073,1263,2,,,3,4
5074,4033,3,,,4,
5075,579,4,,3,,3
5076,3254,3,,2,4,
5077,4245,3,,3,,
5078,765,1,,,,
5079,5248,1,,,2,2
5080,1836,4,,,3,
5081,4529,2,,1,1,
5082,2017,2,2,4,,
5083,1169,1,3,1,3,
5084,384,4,,,,
5085,4968,4,,,,
5086,618,3,1,,4,
5087,190,1,,2,1,
5088,3269,1,3,,4,
5089,3448,2,2,2,,
5090,3476,2,,4,,
5091,2545,4,,,2,
5092,2953,1,4,,,2
5093,4595,1,4,,,
5094,3025,1,,,,
5095,4066,1,,1,3,2
5096,438,4,,,,2
5097,4538,2,,,4,3
5098,2705,2,,2,1,
5099,851,3,2,,,
5100,3742,1,4,,,
5101,5101,1,,1,1,
5102,4376,2,,,4,
5103,4799,4,1,2,,
5104,2256,1,,2,,
5105,4895,1,,3,,2
5106,2799,3,2,,2,2
5107,3671,2,3,3,,
5108,1736,1,3,2,1,4
5109,3814,2,1,2,4,4
5110,5238,3,2,,,
5111,4798,1,,,1,3
5112,814,1,,3,,1
5113,151,3,,1,1,
5114,1793,2,3,2,,3
5115,4609,3,,,2,
5116,4009,3,,4,,
5117,4317,4,,,,
5118,3146,4,4,,,1
5119,4922,3,,,,
5120,4063,4,,2,3,
5121,5457,4,,,3,
5122,3246,3,,,3,
5123,5450,2,,1,3,4
5124,1807,3,3,,,
5125,170,2,4,,4,
5126,5135,2,1,3,2,
5127,3685,3,4,,,
5128,2860,3,,1,,
5129,871,3,,,3,4
5130,1226,1,4,,,
5131,2188,2,,3,2,
5132,4605,4,,,,
5133,859,3,,,,
5134,55,1,2,,,
5135,4400,3,,,1,
5136,1580,3,,,,3
5137,4043,4,,1,4,
5138,4245,1,,,,
5139,3057,4,,3,4,1
5140,4149,3,3,2,,1
5141,4641,2,4,,,4
5142,2541,4,2,,1,2
5143,1898,2,,4,,1
5144,5471,3,4,4,,3
5145,1617,1,4,4,,
5146,3959,1,,2,3,4
5147,1351,2,,3,,
5148,3964,4,,,,4
5149,4824,4,4,,,2
5150,1637,2,4,,,
5151,1841,2,,,,2
5152,2980,2,4,,,
5153,2680,4,,,,2
5154,4382,3,1,,2,2
5155,4219,4,,2,,
5156,3503,3,,,2,3
5157,2420,3,,2,,4
5158,992,2,,,1,
5159,4809,3,,1,2,4
5160,5426,3,2,1,,
5161,4578,2,,,,
5162,2090,1,1,1,,
5163,4324,3,,,,
5164,1751,1,2,2,3,
5165,3951,4,,1,,
5166,3999,1,4,,4,3
5167,2817,1,,,,2
5168,3368,3,,,2,
5169,967,1,3,,,1
5170,5296,1,,3,4,
5171,4824,4,3,2,,
5172,4439,3,,,,
5173,1720,3,2,,,3
5174,2075,4,2,,,
5175,1352,2,,1,,
5176,4729,3,,,,
5177,3248,4,,4,3,
5178,4649,3,3,,,
5179,4895,2,4,,,
5180,4636,2,,4,,
5181,4115,1,,4,3,
5182,1419,2,,,,
5183,405,4,3,,,
5184,4802,1,3,,1,
5185,5014,2,3,,,
5186,2367,1,,4,,
5187,3165,4,2,,3,3
5188,3306,1,,3,,
5189,1223,1,,4,,4
5190,3005,4,1,,4,3
5191,3891,3,4,2,,4
5192,3072,3,2,,4,1
5193,4939,2,,,,
5194,887,4,,,3,
5195,2077,4,2,1,,1
5196,165,3,,3,,
5197,639,4,4,,3,3
5198,376,2,3,4,,
5199,1374,2,,,,
5200,5231,3,4,2,4,
5201,211,4,3,,,1
5202,4923,4,4,4,4,1
5203,977,4,,1,,1
5204,4436,4,,4,2,3
5205,967,3,2,4,,3
5206,5472,3,2,,2,
5207,11,1,,,3,4
5208,5151,3,,3,2,4
5209,1525,1,,1,4,2
5210,1252,1,3,1,,2
5211,2190,3,,,3,3
5212,2785,3,,4,,
5213,270,3,,,,
5214,2535,3,,,,
5215,2985,4,4,,3,1
5216,2460,4,,,,
5217,2653,1,,,1,3
5218,2011,3,4,4,,4
5219,2957,2,2,,,2
5220,4320,1,,3,,
5221,4660,4,,1,2,2
5222,34,3,,2,1,
5223,3398,1,,,,1
5224,5102,2,2,2,4,1
5225,5436,1,1,3,,
5226,2773,4,4,,,4
5227,5265,4,,2,,4
5228,4392,1,4,,2,
5229,2457,4,,,,
5230,4261,2,,,,1
5231,3865,1,,,4,
5232,3227,1,,,4,
5233,1880,4,2,,,
5234,2092,1,,,4,
5235,2199,4,,4,4,3
5236,302,1,2,,,3
5237,2476,2,4,1,,
5238,3203,3,,,4,
5239,1234,2,2,,2,
5240,4158,4,,,,
5241,1473,3,,1,,2
5242,3425,3,3,4,1,2
5243,3628,4,2,,2,
5244,517,1,,2,,
5245,4519,1,,,2,
5246,3619,2,4,4,2,2
5247,3881,4,4,,4,1
5248,145,1,1,,,4
5249,159,1,,3,,2
5250,2304,1,,,3,
5251,1837,1,,,1,2
5252,1379,1,3,,,4
5253,5272,2,1,3,,
5254,3925,1,,,,
5255,5062,3,4,,2,
5256,2974,3,,3,,
5257,170,1,4,,1,
5258,5054,3,2,,3,4
5259,1832,3,,3,,
5260,594,2,4,,,4
5261,3096,4,1,,,1
5262,220,1,2,2,,3
5263,2740,2,,,4,2
5264,3800,2,,,,3
5265,2514,4,3,,,
5266,5084,2,,,,1
5267,2925,1,1,3,,
5268,2247,1,,,,
5269,4917,1,,,,1
5270,4299,3,,2,,2
5271,176,1,,,,
5272,4706,2,,,1,
5273,3122,4,,2,,
5274,957,1,,,2,
5275,3404,3,,2,4,
5276,1821,1,3,,,
5277,2746,2,1,,1,
5278,4982,4,4,4,,
5279,1159,4,3,3,,1
5280,2978,3,,,4,3
5281,3380,2,,,1,
5282,1500,4,1,,,
5283,3480,4,,,1,
5284,5317,4,4,2,,
5285,4698,2,1,,,1
5286,5392,3,4,,3,
5287,473,2,,,,1
5288,3235,1,,,2,
5289,43,4,,3,2,
5290,3097,4,,2,,3
5291,753,1,,,4,3
5292,4636,3,1,,3,1
5293,1315,3,,,3,2
5294,2661,4,1,,,2
5295,3675,2,,,2,
5296,2043,1,2,3,,
5297,1526,1,,,,
5298,3711,3,4,2,,
5299,494,3,,,,2
5300,2086,4,3,,1,
5301,3193,4,,3,,4
5302,52,4,2,2,1,3
5303,5176,1,3,4,,
5304,1780,2,2,4,1,3
5305,3308,1,,,3,
5306,5069,4,1,2,1,
5307,942,3,,,,
5308,276,2,,,1,
5309,2709,3,,,,
5310,971,3,4,,,
5311,4888,1,2,4,1,
5312,4567,1,4,,,
5313,2999,4,1,,,4
5314,451,3,,1,,
5315,1340,4,,3,2,3
5316,1569,2,,,,4
5317,947,3,4,,,2
5318,993,2,,,,
5319,3497,1,,,,
5320,2411,3,3,,4,
5321,3443,1,3,1,,3
5322,4985,2,4,,2,2
5323,1283,4,,,,
5324,4179,1,,,,3
5325,5438,4,4,4,,
5326,5424,2,,2,,
5327,251,2,4,2,,
5328,4815,4,,,,
5329,2776,2,,,,
5330,1231,4,2,,,
5331,4920,4,3,,1,
5332,5428,4,3,4,,1
5333,4918,1,1,1,3,
5334,3355,4,,1,,
5335,2880,4,1,,2,2
5336,5064,2,,,2,
5337,3392,3,,,,1
5338,2451,2,1,1,2,
5339,1344,1,,1,4,4
5340,151,2,,2,,
5341,3869,2,2,1,,
5342,4831,3,,4,4,
5343,1541,3,2,,1,
5344,4729,2,,,4,
5345,320,4,,1,,3
5346,4461,1,,,,2
5347,1696,3,,,,
5348,5226,2,1,,,3
5349,4757,4,1,4,2,
5350,1319,3,,,,
5351,732,1,,,,
5352,3271,1,1,4,2,
5353,106,2,2,,,
5354,5119,1,,3,3,
5355,2359,3,3,3,,
5356,2730,1,,2,4,
5357,4421,4,,4,,
5358,1842,1,4,4,4,
5359,792,1,,,,
5360,1173,1,,,,
5361,4994,4,,3,,3
5362,2703,4,,,1,
5363,5119,2,,2,2,
5364,4791,2,,,2,2
5365,137,2,,,3,
5366,4185,4,1,,4,
5367,4349,3,1,4,,
5368,310,4,,,1,
5369,2513,1,,,3,
5370,3561,3,,2,,4
5371,4067,1,,,3,2
5372,747,3,3,,,
5373,538,4,,,,
5374,2796,1,1,,,
5375,4796,3,,,,
5376,1335,1,2,,4,1
5377,536,3,,,4,
5378,2683,2,,,,
5379,5301,3,,2,,
5380,9,4,2,1,2,2
5381,4510,3,,,1,
5382,926,3,,3,3,
5383,2601,2,,,,3
5384,2306,3,4,,1,
5385,2634,2,,4,4,3
5386,5146,4,3,,,4
5387,2093,3,3,4,3,1
5388,3356,4,1,,,
5389,5199,2,2,2,2,4
5390,2930,2,4,,,
5391,2592,4,4,3,4,4
5392,1266,1,,,2,
5393,1953,1,1,,3,4
5394,968,2,2,2,,
5395,2684,3,,,,2
5396,11,2,,,,1
5397,3202,2,4,,,
5398,4639,1,,3,,3
5399,2996,2,2,,,
5400,4472,3,,,4,
5401,1485,2,,,3,
5402,4806,4,,3,,4
5403,3745,1,4,2,2,1
5404,2320,1,,4,3,1
5405,1572,4,,1,,3
5406,1338,3,,3,1,
5407,2549,4,,3,,
5408,4959,4,,,,
5409,582,1,1,,4,
5410,858,3,1,,,
5411,4774,4,,,,4
5412,1816,3,4,1,,
5413,3993,4,,3,,
5414,4276,3,4,,,2
5415,663,4,,1,4,
5416,5013,4,4,2,,
5417,210,1,,1,,
5418,2239,3,1,3,,2
5419,5209,1,,,,2
5420,3555,4,,,,
5421,4162,3,,4,3,
5422,1064,3,,1,,3
5423,172,4,,,,
5424,1820,2,1,1,1,
5425,5025,2,,2,,2
5426,4058,2,1,,4,
5427,2369,2,,2,,
5428,2548,3,,,3,3
5429,3609,2,4,2,,4
5430,3314,3,,,,3
5431,850,2,,,3,
5432,1279,4,1,,,
5433,2910,4,1,3,,
5434,1461,3,,3,,4
5435,484,2,,2,,4
5436,3883,4,1,,3,
5437,1623,4,,,,
5438,1149,4,2,4,2,4
5439,223,4,2,,,1
5440,1607,4,,1,,
5441,2106,4,,,4,4
5442,174,2,1,,3,
5443,4297,4,3,,3,1
5444,2490,1,,,,4
5445,2193,1,,2,1,
5446,199,2,,2,2,
5447,3211,3,2,1,,4
5448,5453,4,,4,,
5449,2043,3,3,,,
5450,4542,3,,,,
5451,5214,4,,3,4,
5452,1800,4,,,3,3
5453,4158,2,,,,
5454,1324,2,,3,1,2
5455,4240,1,1,,4,
5456,3819,1,,,,2
5457,3547,3,,,4,
5458,1717,1,4,4,,4
5459,3465,3,1,,,
5460,4371,3,3,,,
5461,1005,3,,4,,
5462,595,3,,,,
5463,335,2,,,2,
5464,5213,2,,,4,
5465,4522,3,,,1,1
5466,1207,4,,,2,2
5467,3327,1,,,2,
5468,1638,4,,,,1
5469,2396,2,,,,
5470,3481,4,,2,3,2
5471,321,1,,,,2
5472,10,1,4,,3,2
5473,2637,2,1,1,,3
5474,3427,3,,1,1,
5475,394,1,4,2,,1
5476,2708,3,,2,,4
5477,4952,4,,,1,
5478,1308,2,,,,
5479,3711,2,,3,1,
5480,4084,4,,,,
5481,4690,3,3,4,3,
5482,1163,3,,,2,1
5483,799,1,,3,2,2
5484,4524,2,,,1,
5485,929,4,,1,,3
5486,1288,2,,,3,3
5487,5157,4,3,3,1,2
5488,184,1,,,3,
5489,3663,4,4,,2,
5490,641,1,3,,3,1
5491,4484,3,2,,,4
5492,1708,2,,,2,1
5493,4123,2,2,3,4,
5494,3870,2,3,,4,
5495,4936,3,,,,
5496,4950,2,2,,,4
5497,4001,2,,,4,
5498,200,4,,,2,
5499,2513,2,,3,,
5500,2046,2,,,2,3